Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9			-1	-1	1	4	714	100	0		0.2
2	9			-1	-1	1	8	357	100	0		0.3
3	9	Fa5#4	F5#4	344	344	1	4	714	95	96	Bah	0.5
4	9	Fa5#4	F5#4	344	344	1	4	714	95	96	ça	0.7
5	9	Fa5#4	F5#4	344	344	3	8	1071	95	96	da 	1
6	9	Fa5#4	F5#4	344	344	1	4	714	95	96	ye	1.2
7	9	Fa5#4	F5#4	344	344	3	8	1071	95	96	þil 	1.5
8	9	Fa5#4	F5#4	344	344	1	4	714	95	96	çý	1.7
9	9	Fa5#4	F5#4	344	344	1	8	357	99	96	nar  	1.8
10	9	Sol5	G5	349	349	1	8	357	99	96		1.9
11	9	Mi5b1	E5b1	335	335	1	8	357	99	96		2
12	9	Mi5b1	E5b1	335	335	3	8	1071	95	96		2.3
13	9	Fa5#4	F5#4	344	344	1	8	357	99	96	Bo	2.4
14	9	Sol5	G5	349	349	1	8	357	95	96		2.5
15	9	Sol5	G5	349	349	1	4	714	95	96	yun 	2.7
16	9	Sol5	G5	349	349	1	8	357	99	96	bo	2.8
17	9	La5	A5	358	358	1	8	357	99	96		2.9
18	9	Fa5#4	F5#4	344	344	1	8	357	95	96		3
19	9	Fa5#4	F5#4	344	344	1	4	714	95	96	yu	3.2
20	9	Fa5#4	F5#4	344	344	1	8	357	99	96	ma 	3.3
21	9	Sol5	G5	349	349	1	8	357	99	96		3.4
22	9	Mi5b1	E5b1	335	335	1	8	357	95	96		3.5
23	8	Fa5#4	F5#4	344	344	0	0	0	95	96		3.5
24	9	Mi5b1	E5b1	335	335	1	4	714	99	96	u	3.7
25	9	Mi5b1	E5b1	335	335	1	16	179	99	96		3.75
26	9	Fa5	F5	340	340	1	16	179	99	96		3.8
27	9	Mi5b1	E5b1	335	335	1	16	179	99	96		3.85
28	9	Fa5	F5	340	340	1	16	179	95	96		3.9
29	9	Re5	D5	327	327	1	8	357	95	96	yar  	4
30	9			-1	-1	1	4	714	100	0		4.2
31	9	Sol5	G5	349	349	3	8	1071	95	96	Ben 	4.5
32	9	Sol5	G5	349	349	1	4	714	95	96	se	4.7
33	9	Sol5	G5	349	349	1	4	714	99	96	ni 	4.9
