Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9			-1	-1	1	4	741	100	0		0.2
2	9	Sol4	G4	296	296	1	8	370	95	96	Ý	0.3
3	9	La4	A4	305	305	1	8	370	99	96	çi	0.4
4	9	Si4b1	B4b1	313	313	1	8	370	95	96		0.5
5	9	Do5	C5	318	318	1	8	370	99	96	me 	0.6
6	9	Si4b1	B4b1	313	313	1	8	370	99	96		0.7
7	9	Si4b1	B4b1	313	313	1	4	741	99	96		0.9
8	9	La4	A4	305	305	1	16	185	99	96		0.95
9	9	Sol4	G4	296	296	1	16	185	95	96		1
10	8	La4	A4	305	305	0	0	0	95	96		1
11	9	Sol4	G4	296	296	5	8	1852	95	96	hep 	1.5
12	9	Re4	D4	274	274	1	8	370	95	96	SAZ	1.6
13	9	Mi4	E4	283	283	1	16	185	95	96	.	1.65
14	9	Fa4#4	F4#4	291	291	1	16	185	95	96	.	1.7
15	9	Sol4	G4	296	296	1	4	741	95	96	.	1.9
16	9			-1	-1	1	8	370	100	0		2
17	9			-1	-1	1	4	741	100	0		2.2
18	9	Do5	C5	318	318	1	8	370	95	96	hü	2.3
19	9	Do5	C5	318	318	1	8	370	99	96	zün 	2.4
20	9	Si4b1	B4b1	313	313	1	8	370	95	96		2.5
21	9	Si4b1	B4b1	313	313	1	8	370	99	96	do	2.6
22	9	La4	A4	305	305	1	8	370	95	96		2.7
23	9	Do5	C5	318	318	1	4	741	99	96	lu	2.9
24	9	Si4b1	B4b1	313	313	1	16	185	99	96		2.95
25	9	La4	A4	305	305	1	16	185	95	96		3
26	8	Si4b1	B4b1	313	313	0	0	0	95	96		3
27	9	La4	A4	305	305	5	4	3704	95	96	yor  	4
28	9			-1	-1	1	4	741	100	0		4.2
29	9	Re5	D5	327	327	1	8	370	95	96	hü	4.3
30	9	Re5	D5	327	327	1	8	370	99	96	zün 	4.4
31	9	Mi5	E5	336	336	1	8	370	95	96		4.5
32	9	Fa5	F5	340	340	1	8	370	99	96	do	4.6
33	9	Mi5	E5	336	336	1	8	370	95	96		4.7
34	9	Re5	D5	327	327	1	8	370	99	96	lu	4.8
35	9	Do5	C5	318	318	1	8	370	99	96		4.9
36	9	Si4b1	B4b1	313	313	1	8	370	95	96		5
37	9	Re5	D5	327	327	1	2	1481	95	96	yor  	5.4
38	9	La4	A4	305	305	1	16	185	95	96	SAZ	5.45
39	9	Si4b1	B4b1	313	313	1	16	185	95	96	.	5.5
40	9	Do5	C5	318	318	1	8	370	95	96	.	5.6
41	9	Si4b1	B4b1	313	313	1	16	185	95	96	.	5.65
42	9	La4	A4	305	305	1	16	185	95	96	.	5.7
43	9	Sol4	G4	296	296	3	8	1111	95	96	.	6
44	52			0	0	1	8	0	127	35		6.1
45	9			-1	-1	1	4	741	100	0		6.3
46	9	Sol4	G4	296	296	1	8	370	95	96	Ý	6.4
47	9	La4	A4	305	305	1	8	370	99	96	çi	6.5
48	9	Si4b1	B4b1	313	313	1	8	370	95	96		6.6
49	9	Do5	C5	318	318	1	8	370	99	96	me 	6.7
50	9	Si4b1	B4b1	313	313	1	8	370	99	96		6.8
51	9	Si4b1	B4b1	313	313	1	4	741	99	96		7
52	9	La4	A4	305	305	1	16	185	99	96		7.05
53	9	Sol4	G4	296	296	1	16	185	95	96		7.1
54	8	La4	A4	305	305	0	0	0	95	96		7.1
55	9	Sol4	G4	296	296	5	8	1852	95	96	hep 	7.6
56	9	Re4	D4	274	274	1	8	370	95	96	SAZ	7.7
57	9	Mi4	E4	283	283	1	16	185	95	96	.	7.75
58	9	Fa4#4	F4#4	291	291	1	16	185	95	96	.	7.8
59	9	Sol4	G4	296	296	1	4	741	95	96	.	8
60	9			-1	-1	1	8	370	100	0		8.1
61	9			-1	-1	1	4	741	100	0		8.3
62	9	Do5	C5	318	318	1	8	370	95	96	hü	8.4
63	9	Do5	C5	318	318	1	8	370	99	96	zün 	8.5
64	9	Si4b1	B4b1	313	313	1	8	370	95	96		8.6
65	9	Si4b1	B4b1	313	313	1	8	370	99	96	do	8.7
66	9	La4	A4	305	305	1	8	370	95	96		8.8
67	9	Do5	C5	318	318	1	4	741	99	96	lu	9
68	9	Si4b1	B4b1	313	313	1	16	185	99	96		9.05
69	9	La4	A4	305	305	1	16	185	95	96		9.1
70	8	Si4b1	B4b1	313	313	0	0	0	95	96		9.1
71	9	La4	A4	305	305	5	4	3704	95	96	yor  	10.1
72	9			-1	-1	1	4	741	100	0		10.3
73	9	Re5	D5	327	327	1	8	370	95	96	hü	10.4
74	9	Re5	D5	327	327	1	8	370	99	96	zün 	10.5
75	9	Mi5	E5	336	336	1	8	370	95	96		10.6
76	9	Fa5	F5	340	340	1	8	370	99	96	do	10.7
77	9	Mi5	E5	336	336	1	8	370	95	96		10.8
78	9	Re5	D5	327	327	1	8	370	99	96	lu	10.9
79	9	Do5	C5	318	318	1	8	370	99	96		11
80	9	Si4b1	B4b1	313	313	1	8	370	95	96		11.1
81	9	Re5	D5	327	327	5	8	1852	95	96	yor  	11.6
82	9	Sol4	G4	296	296	1	16	185	95	96	SAZ	11.65
83	9	La4	A4	305	305	1	16	185	95	96	.	11.7
84	9	Si4b1	B4b1	313	313	1	16	185	95	96	.	11.75
85	9	Do5	C5	318	318	1	16	185	95	96	.	11.8
86	9	Re5	D5	327	327	3	8	1111	95	96	.	12.1
87	9			-1	-1	1	4	741	100	0		12.3
88	9	Re5	D5	327	327	1	8	370	95	96	Yi	12.4
89	9	Sol5	G5	349	349	1	4	741	95	96	ne 	12.6
90	9	Sol5	G5	349	349	1	8	370	99	96	sen 	12.7
91	9	Fa5#1	F5#1	341	341	1	8	370	99	96		12.8
92	9	Fa5	F5	340	340	1	8	370	99	96		12.9
93	9	Mi5	E5	336	336	1	8	370	99	96		13
94	9	Re5	D5	327	327	1	8	370	95	96		13.1
95	9	Fa5	F5	340	340	9	8	3334	99	96	siz 	14
96	9	Mi5	E5	336	336	1	8	370	95	96		14.1
97	9			-1	-1	1	4	741	100	0		14.3
98	9	Mi5	E5	336	336	1	8	370	95	96	yi	14.4
99	9	Mi5	E5	336	336	1	8	370	99	96	ne 	14.5
100	9	Re5	D5	327	327	1	8	370	95	96		14.6
101	9	Re5	D5	327	327	1	8	370	99	96	sen 	14.7
102	9	Do5	C5	318	318	1	8	370	99	96		14.8
103	9	Do5	C5	318	318	1	4	741	99	96		15
104	9	Si4b1	B4b1	313	313	1	8	370	95	96		15.1
105	9	Re5	D5	327	327	5	8	1852	95	96	siz 	15.6
106	9	Sol4	G4	296	296	3	32	278	95	96	SAZ	15.675
107	9	La4	A4	305	305	1	32	93	95	96	.	15.7
108	9	Si4b1	B4b1	313	313	1	16	185	95	96	.	15.75
109	9	Do5	C5	318	318	1	16	185	95	96	.	15.8
110	9	Re5	D5	327	327	3	8	1111	95	96	.	16.1
111	9			-1	-1	1	4	741	100	0		16.3
112	9	Re5	D5	327	327	1	8	370	95	96	sa	16.4
113	9	Re5	D5	327	327	1	8	370	99	96	bah 	16.5
114	9	Do5#4	C5#4	322	322	1	8	370	95	96		16.6
115	9	Do5#4	C5#4	322	322	1	8	370	99	96	o	16.7
116	9	Si4b4	B4b4	310	310	1	8	370	95	96		16.8
117	9	Si4b4	B4b4	310	310	1	4	741	99	96	lu	17
118	9	La4	A4	305	305	1	16	185	99	96		17.05
119	9	Sol4	G4	296	296	1	16	185	95	96		17.1
120	8	La4	A4	305	305	0	0	0	95	96		17.1
121	9	Sol4	G4	296	296	5	8	1852	95	96	yor  	17.6
122	10	Do5	C5	318	318	1	8	370	99	96	ah 	17.7
123	8	Re5	D5	327	327	0	0	0	99	96		17.7
124	9	Do5	C5	318	318	1	16	185	99	96		17.75
125	9	Si4b1	B4b1	313	313	1	16	185	99	96		17.8
126	9	Do5	C5	318	318	1	4	741	99	96		18
127	9	Si4b1	B4b1	313	313	1	8	370	95	96		18.1
128	9			-1	-1	1	4	741	100	0		18.3
129	9	Si4b1	B4b1	313	313	1	8	370	95	96	sa	18.4
130	9	Si4b1	B4b1	313	313	1	8	370	99	96	bah 	18.5
131	9	La4	A4	305	305	1	8	370	95	96		18.6
132	9	La4	A4	305	305	1	8	370	99	96	o	18.7
133	9	Sol4	G4	296	296	1	8	370	95	96		18.8
134	9	Fa4#4	F4#4	291	291	3	16	556	99	96	lu	18.95
135	9	Mi4	E4	283	283	1	16	185	99	96		19
136	9	Re4	D4	274	274	1	8	370	95	96		19.1
137	9	Sol4	G4	296	296	5	4	3704	95	96	yor  	20.1
138	9			-1	-1	1	4	741	100	0		20.3
139	9	Re5	D5	327	327	1	8	370	95	96	SAZ	20.4
140	9	Re5	D5	327	327	1	8	370	95	96	.	20.5
141	9	Mi5	E5	336	336	1	8	370	95	96	.	20.6
142	9	Fa5	F5	340	340	1	8	370	95	96	.	20.7
143	9	Mi5	E5	336	336	1	8	370	95	96	.	20.8
144	9	Re5	D5	327	327	1	8	370	95	96	.	20.9
145	9	Do5	C5	318	318	1	8	370	95	96	.	21
146	9	Si4b1	B4b1	313	313	1	8	370	95	96	.	21.1
147	9	Re5	D5	327	327	5	8	1852	95	96	.	21.6
148	9	Sol4	G4	296	296	1	16	185	95	96	.	21.65
149	9	La4	A4	305	305	1	16	185	95	96	.	21.7
150	9	Si4b1	B4b1	313	313	1	16	185	95	96	.	21.75
151	9	Do5	C5	318	318	1	16	185	95	96	.	21.8
152	9	Re5	D5	327	327	3	8	1111	95	96	.	22.1
153	9			-1	-1	1	4	741	100	0		22.3
154	9	Re5	D5	327	327	1	8	370	95	96	Yi	22.4
155	9	Sol5	G5	349	349	1	4	741	95	96	ne 	22.6
156	9	Sol5	G5	349	349	1	8	370	99	96	sen 	22.7
157	9	Fa5#1	F5#1	341	341	1	8	370	99	96		22.8
158	9	Fa5	F5	340	340	1	8	370	99	96		22.9
159	9	Mi5	E5	336	336	1	8	370	99	96		23
160	9	Re5	D5	327	327	1	8	370	95	96		23.1
161	9	Fa5	F5	340	340	9	8	3334	99	96	siz 	24
162	9	Mi5	E5	336	336	1	8	370	95	96		24.1
163	9			-1	-1	1	4	741	100	0		24.3
164	9	Mi5	E5	336	336	1	8	370	95	96	yi	24.4
165	9	Mi5	E5	336	336	1	8	370	99	96	ne 	24.5
166	9	Re5	D5	327	327	1	8	370	95	96		24.6
167	9	Re5	D5	327	327	1	8	370	99	96	sen 	24.7
168	9	Do5	C5	318	318	1	8	370	99	96		24.8
169	9	Do5	C5	318	318	1	4	741	99	96		25
170	9	Si4b1	B4b1	313	313	1	8	370	95	96		25.1
171	9	Re5	D5	327	327	5	8	1852	95	96	siz 	25.6
172	9	Sol4	G4	296	296	3	32	278	95	96	SAZ	25.675
173	9	La4	A4	305	305	1	32	93	95	96	.	25.7
174	9	Si4b1	B4b1	313	313	1	16	185	95	96	.	25.75
175	9	Do5	C5	318	318	1	16	185	95	96	.	25.8
176	9	Re5	D5	327	327	3	8	1111	95	96	.	26.1
177	9			-1	-1	1	4	741	100	0		26.3
178	9	Re5	D5	327	327	1	8	370	95	96	sa	26.4
179	9	Re5	D5	327	327	1	8	370	99	96	bah 	26.5
180	9	Do5#4	C5#4	322	322	1	8	370	95	96		26.6
181	9	Do5#4	C5#4	322	322	1	8	370	99	96	o	26.7
182	9	Si4b4	B4b4	310	310	1	8	370	95	96		26.8
183	9	Si4b4	B4b4	310	310	1	4	741	99	96	lu	27
184	9	La4	A4	305	305	1	16	185	99	96		27.05
185	9	Sol4	G4	296	296	1	16	185	95	96		27.1
186	8	La4	A4	305	305	0	0	0	95	96		27.1
187	9	Sol4	G4	296	296	5	8	1852	95	96	yor  	27.6
