Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	4	690	95	96		0.1666667
2	9	Si4b2	B4b1	312	313	1	8	345	95	96		0.25
3	9	Do5	C5	318	318	1	8	345	95	96		0.3333333
4	9	Re5	D5	327	327	1	4	690	95	96		0.5
5	9	Re5	D5	327	327	1	8	345	95	96		0.5833333
6	9	Mi5	E5	336	336	1	8	345	95	96		0.6666667
7	9	Do5	C5	318	318	1	8	345	95	96		0.75
8	9	Re5	D5	327	327	3	8	1034	95	96		1
9	9	Re5	D5	327	327	1	8	345	95	96		1.083333
10	9	Do5	C5	318	318	1	8	345	95	96		1.166667
11	9	Re5	D5	327	327	1	8	345	95	96		1.25
12	9	Mi5	E5	336	336	1	8	345	95	96		1.333333
13	9	Do5	C5	318	318	1	4	690	50	96		1.5
14	9	Mi5	E5	336	336	1	8	345	95	96		1.583333
15	9	Re5	D5	327	327	1	4	690	95	96		1.75
16	9	Re5	D5	327	327	3	8	1034	95	96		2
17	52			0	0	1	8	0	127	47		2.083333
18	9	La4	A4	305	305	1	4	690	95	96		2.25
19	9	Si4b2	B4b1	312	313	1	8	345	95	96		2.333333
20	9	Do5	C5	318	318	1	8	345	95	96		2.416667
21	9	Re5	D5	327	327	1	4	690	95	96		2.583333
22	9	Re5	D5	327	327	1	8	345	95	96		2.666667
23	9	Mi5	E5	336	336	1	8	345	95	96		2.75
24	9	Do5	C5	318	318	1	8	345	95	96		2.833333
25	9	Re5	D5	327	327	3	8	1034	95	96		3.083333
26	9	Re5	D5	327	327	1	8	345	95	96		3.166667
27	9	Do5	C5	318	318	1	8	345	95	96		3.25
28	9	Re5	D5	327	327	1	8	345	95	96		3.333333
29	9	Mi5	E5	336	336	1	8	345	95	96		3.416667
30	9	Do5	C5	318	318	1	4	690	50	96		3.583333
31	9	Mi5	E5	336	336	1	8	345	95	96		3.666667
32	9	Re5	D5	327	327	1	4	690	95	96		3.833333
33	9	Re5	D5	327	327	3	8	1034	95	96		4.083333
34	9	Re5	D5	327	327	1	8	345	95	96		4.166667
35	9	Do5	C5	318	318	1	8	345	95	96		4.25
36	9	Re5	D5	327	327	1	8	345	95	96		4.333333
37	9	Mi5	E5	336	336	1	8	345	95	96		4.416667
38	9	Do5	C5	318	318	1	4	690	50	96		4.583333
39	9	Do5	C5	318	318	1	8	345	95	96		4.666667
40	9	Si4b2	B4b1	312	313	1	8	345	95	96		4.75
41	9	Do5	C5	318	318	1	8	345	95	96		4.833333
42	9	Si4b2	B4b1	312	313	1	8	345	95	96		4.916667
43	9	La4	A4	305	305	1	8	345	95	96		5
44	9	Sol4	G4	296	296	1	8	345	95	96		5.083333
45	9	Do5	C5	318	318	1	8	345	95	96		5.166667
46	9	Si4b2	B4b1	312	313	1	8	345	95	96		5.25
47	9	Do5	C5	318	318	1	8	345	95	96		5.333333
48	9	Re5	D5	327	327	1	8	345	95	96		5.416667
49	9	Si4b2	B4b1	312	313	1	4	690	50	96		5.583333
50	9	Si4b2	B4b1	312	313	1	8	345	95	96		5.666667
51	9	La4	A4	305	305	1	4	690	50	96		5.833333
52	9	La4	A4	305	305	3	8	1034	50	96		6.083333
53	9	Re5	D5	327	327	1	8	345	95	96		6.166667
54	9	Do5	C5	318	318	1	8	345	95	96		6.25
55	9	Re5	D5	327	327	1	8	345	95	96		6.333333
56	9	Mi5	E5	336	336	1	8	345	95	96		6.416667
57	9	Do5	C5	318	318	1	4	690	50	96		6.583333
58	9	Do5	C5	318	318	1	8	345	95	96		6.666667
59	9	Si4b2	B4b1	312	313	1	8	345	95	96		6.75
60	9	Do5	C5	318	318	1	8	345	95	96		6.833333
61	9	Si4b2	B4b1	312	313	1	8	345	95	96		6.916667
62	9	La4	A4	305	305	1	8	345	95	96		7
63	9	Sol4	G4	296	296	1	8	345	95	96		7.083333
64	9	Do5	C5	318	318	1	8	345	95	96		7.166667
65	9	Si4b2	B4b1	312	313	1	8	345	95	96		7.25
66	9	Do5	C5	318	318	1	8	345	95	96		7.333333
67	9	Re5	D5	327	327	1	8	345	95	96		7.416667
68	9	Si4b2	B4b1	312	313	1	4	690	50	96		7.583333
69	9	Si4b2	B4b1	312	313	1	8	345	95	96		7.666667
70	9	La4	A4	305	305	1	4	690	50	96		7.833333
71	9	La4	A4	305	305	3	8	1034	50	96		8.083333
72	9	La4	A4	305	305	1	4	690	95	96		8.25
73	9	Si4b2	B4b1	312	313	1	8	345	95	96		8.333333
