Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5b5	E5b5	331	331	5	8	1785	95	96	ARANAÐME 	0.5
2	9	Mi5b5	E5b5	331	331	1	4	714	95	96	.	0.7
3	9	La4	A4	305	305	1	8	357	95	96	.	0.8
4	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	0.9
5	9	Do5	C5	318	318	1	8	357	95	96	.	1
6	9	Re5	D5	327	327	5	8	1785	95	96	.	1.5
7	9	Re5	D5	327	327	1	8	357	95	96	.	1.6
8	9	Do5	C5	318	318	1	8	357	95	96	.	1.7
9	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	1.8
10	9	La4	A4	305	305	1	8	357	95	96	.	1.9
11	9	Sol4	G4	296	296	1	8	357	95	96	.	2
12	9	Mi5b5	E5b5	331	331	5	8	1785	95	96	.	2.5
13	9	Mi5b5	E5b5	331	331	1	4	714	95	96	.	2.7
14	9	La4	A4	305	305	1	8	357	95	96	.	2.8
15	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	2.9
16	9	Do5	C5	318	318	1	8	357	95	96	.	3
17	9	Re5	D5	327	327	1	4	714	95	96	.	3.2
18	9	Mi5b5	E5b5	331	331	1	8	357	95	96	.	3.3
19	9	Re5	D5	327	327	1	8	357	95	96	.	3.4
20	9	Do5	C5	318	318	1	8	357	95	96	.	3.5
21	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	3.6
22	9	Do5	C5	318	318	1	8	357	95	96	.	3.7
23	9	Re5	D5	327	327	1	4	714	95	96	.	3.9
24	9			-1	-1	1	8	357	100	0	.	4
25	9	Fa5	F5	340	340	5	8	1785	95	96	.	4.5
26	9	Sol5	G5	349	349	1	8	357	95	96	.	4.6
27	9	Fa5	F5	340	340	1	8	357	95	96	.	4.7
28	9	Mi5b5	E5b5	331	331	1	8	357	95	96	.	4.8
29	9	Re5	D5	327	327	1	8	357	95	96	.	4.9
30	9	Do5	C5	318	318	1	8	357	95	96	.	5
31	9	Mi5b5	E5b5	331	331	5	8	1785	95	96	.	5.5
32	9	Re5	D5	327	327	1	8	357	95	96	.	5.6
33	9	Do5	C5	318	318	1	8	357	95	96	.	5.7
34	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	5.8
35	9	La4	A4	305	305	1	8	357	95	96	.	5.9
36	9	Sol4	G4	296	296	1	8	357	95	96	.	6
37	9	La4	A4	305	305	1	8	357	95	96	.	6.1
38	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	6.2
39	9	Do5	C5	318	318	1	8	357	95	96	.	6.3
40	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	6.4
41	9	La4	A4	305	305	1	8	357	95	96	.	6.5
42	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	6.6
43	9	La4	A4	305	305	1	8	357	95	96	.	6.7
44	9	Sol4	G4	296	296	1	4	714	95	96	.	6.9
45	9	Fa4#4	F4#4	291	291	1	8	357	95	96	.	7
46	9	Sol4	G4	296	296	9	8	3213	95	96	.	7.9
47	9			-1	-1	1	8	357	100	0		8
48	52			0	0	1	8	0	127	41		8.1
49	9	Mi5b5	E5b5	331	331	5	8	1785	95	96	ARANAÐME 	8.6
50	9	Mi5b5	E5b5	331	331	1	4	714	95	96	.	8.8
51	9	La4	A4	305	305	1	8	357	95	96	.	8.9
52	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	9
53	9	Do5	C5	318	318	1	8	357	95	96	.	9.1
54	9	Re5	D5	327	327	5	8	1785	95	96	.	9.6
55	9	Re5	D5	327	327	1	8	357	95	96	.	9.7
56	9	Do5	C5	318	318	1	8	357	95	96	.	9.8
57	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	9.9
58	9	La4	A4	305	305	1	8	357	95	96	.	10
59	9	Sol4	G4	296	296	1	8	357	95	96	.	10.1
60	9	Mi5b5	E5b5	331	331	5	8	1785	95	96	.	10.6
61	9	Mi5b5	E5b5	331	331	1	4	714	95	96	.	10.8
62	9	La4	A4	305	305	1	8	357	95	96	.	10.9
63	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	11
64	9	Do5	C5	318	318	1	8	357	95	96	.	11.1
65	9	Re5	D5	327	327	1	4	714	95	96	.	11.3
66	9	Mi5b5	E5b5	331	331	1	8	357	95	96	.	11.4
67	9	Re5	D5	327	327	1	8	357	95	96	.	11.5
68	9	Do5	C5	318	318	1	8	357	95	96	.	11.6
69	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	11.7
70	9	Do5	C5	318	318	1	8	357	95	96	.	11.8
71	9	Re5	D5	327	327	1	4	714	95	96	.	12
72	9			-1	-1	1	8	357	100	0	.	12.1
73	9	Fa5	F5	340	340	5	8	1785	95	96	.	12.6
74	9	Sol5	G5	349	349	1	8	357	95	96	.	12.7
75	9	Fa5	F5	340	340	1	8	357	95	96	.	12.8
76	9	Mi5b5	E5b5	331	331	1	8	357	95	96	.	12.9
77	9	Re5	D5	327	327	1	8	357	95	96	.	13
78	9	Do5	C5	318	318	1	8	357	95	96	.	13.1
79	9	Mi5b5	E5b5	331	331	5	8	1785	95	96	.	13.6
80	9	Re5	D5	327	327	1	8	357	95	96	.	13.7
81	9	Do5	C5	318	318	1	8	357	95	96	.	13.8
82	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	13.9
83	9	La4	A4	305	305	1	8	357	95	96	.	14
84	9	Sol4	G4	296	296	1	8	357	95	96	.	14.1
85	9	La4	A4	305	305	1	8	357	95	96	.	14.2
86	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	14.3
87	9	Do5	C5	318	318	1	8	357	95	96	.	14.4
88	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	14.5
89	9	La4	A4	305	305	1	8	357	95	96	.	14.6
90	9	Si4b5	B4b5	309	309	1	8	357	95	96	.	14.7
91	9	La4	A4	305	305	1	8	357	95	96	.	14.8
92	9	Sol4	G4	296	296	1	4	714	95	96	.	15
93	9	Fa4#4	F4#4	291	291	1	8	357	95	96	.	15.1
94	9	Sol4	G4	296	296	9	8	3213	95	96	.	16
95	9			-1	-1	1	8	357	100	0		16.1
96	9	Sol4	G4	296	296	3	8	1071	95	96	Saç	16.4
97	9	Re5	D5	327	327	1	4	714	95	96	la	16.6
98	9	Re5	D5	327	327	1	8	357	99	96	rý	16.7
99	9	Sol5	G5	349	349	1	8	357	95	96		16.8
100	9	Re5	D5	327	327	1	4	714	99	96	na 	17
101	9	Do5	C5	318	318	1	8	357	95	96		17.1
102	9	Do5	C5	318	318	3	8	1071	95	96	bað	17.4
103	9	Re5	D5	327	327	1	8	357	99	96	la	17.5
104	9	Mi5b5	E5b5	331	331	1	8	357	95	96		17.6
105	9	Re5	D5	327	327	1	8	357	99	96	na	17.7
106	9	Do5	C5	318	318	1	8	357	95	96		17.8
107	9	Si4b5	B4b5	309	309	3	8	1071	95	96	lý 	18.1
108	9	Do5	C5	318	318	3	8	1071	95	96	ey 	18.4
109	9	Re5	D5	327	327	7	8	2499	99	96		19.1
110	9	Re5	D5	327	327	1	8	357	99	96		19.2
111	9	Mi5b5	E5b5	331	331	1	8	357	99	96		19.3
