Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	4	833	95	96	1. HANE	0.25
2	9	Re5	D5	327	327	1	8	417	95	96		0.375
3	9	Do5#4	C5#4	322	322	1	8	417	95	96		0.5
4	9	Re5	D5	327	327	1	4	833	95	96		0.75
5	9	Mi5	E5	336	336	1	8	417	95	96		0.875
6	9	Fa5	F5	340	340	1	8	417	95	96		1
7	9	Mi5	E5	336	336	3	16	625	95	96		1.1875
8	9	Re5	D5	327	327	1	16	208	95	96		1.25
9	9	Do5#4	C5#4	322	322	1	8	417	95	96		1.375
10	9	Re5	D5	327	327	1	8	417	95	96		1.5
11	9	Mi5	E5	336	336	1	8	417	95	96		1.625
12	9	Re5	D5	327	327	1	8	417	95	96		1.75
13	9	Mi5	E5	336	336	1	4	833	95	96		2
14	9			-1	-1	1	4	833	100	0		2.25
15	9	Mi5	E5	336	336	1	8	417	95	96		2.375
16	9	Fa5	F5	340	340	1	8	417	95	96		2.5
17	9	Mi5	E5	336	336	1	4	833	95	96		2.75
18	9	Fa5	F5	340	340	1	4	833	95	96		3
19	9	Sol5	G5	349	349	1	4	833	95	96		3.25
20	9	Fa5	F5	340	340	1	8	417	95	96		3.375
21	9	Sol5	G5	349	349	1	8	417	95	96		3.5
22	9	La5	A5	358	358	1	8	417	95	96		3.625
23	9	Sol5	G5	349	349	1	8	417	95	96		3.75
24	9	La5	A5	358	358	1	4	833	95	96		4
25	9			-1	-1	1	4	833	100	0		4.25
26	9	La5	A5	358	358	1	8	417	95	96		4.375
27	9	La5	A5	358	358	1	8	417	95	96		4.5
28	9	La5	A5	358	358	3	16	625	95	96		4.6875
29	9	Sol5	G5	349	349	1	16	208	95	96		4.75
30	9	Fa5	F5	340	340	1	4	833	95	96		5
31	9	Sol5	G5	349	349	3	16	625	95	96		5.1875
32	9	Si5b5	B5b5	362	362	1	16	208	95	96		5.25
33	9	La5	A5	358	358	1	8	417	95	96		5.375
34	9	Sol5	G5	349	349	1	8	417	95	96		5.5
35	9	Fa5	F5	340	340	3	16	625	95	96		5.6875
36	9	Mi5	E5	336	336	1	16	208	95	96		5.75
37	9	Re5	D5	327	327	1	4	833	95	96		6
38	9	Mi5	E5	336	336	3	16	625	95	96		6.1875
39	9	Re5	D5	327	327	1	16	208	95	96		6.25
40	9	Do5#4	C5#4	322	322	1	8	417	95	96		6.375
41	9	Re5	D5	327	327	1	8	417	95	96		6.5
42	9	Do5#4	C5#4	322	322	1	8	417	95	96		6.625
43	9	Re5	D5	327	327	1	8	417	95	96		6.75
44	9	Mi5	E5	336	336	1	8	417	95	96		6.875
45	9	Do5#4	C5#4	322	322	1	8	417	95	96		7
46	9	Re5	D5	327	327	3	8	1250	95	96		7.375
47	9	Fa5	F5	340	340	1	8	417	95	96		7.5
48	9	Mi5	E5	336	336	1	8	417	95	96		7.625
49	9	Sol5	G5	349	349	1	8	417	95	96		7.75
50	9	Fa5	F5	340	340	1	4	833	95	96		8
51	9			-1	-1	1	4	833	100	0		8.25
52	9	Fa5	F5	340	340	1	8	417	95	96		8.375
53	9	Fa5	F5	340	340	1	8	417	95	96		8.5
54	9	Fa5	F5	340	340	1	4	833	95	96		8.75
55	9	Do5	C5	318	318	1	4	833	95	96		9
56	9	Do5	C5	318	318	1	8	417	95	96		9.125
57	9	Re5	D5	327	327	1	8	417	95	96		9.25
58	9	Do5	C5	318	318	1	8	417	95	96		9.375
59	9	Si4b5	B4b5	309	309	1	8	417	95	96		9.5
60	9	La4	A4	305	305	3	16	625	95	96		9.6875
61	9	Sol4	G4	296	296	1	16	208	95	96		9.75
62	9	Fa4	F4	287	287	1	4	833	95	96		10
63	9			-1	-1	1	4	833	100	0		10.25
64	9	Fa4	F4	287	287	1	8	417	95	96		10.375
65	9	Mi4	E4	283	283	1	8	417	95	96		10.5
66	9	Fa4	F4	287	287	1	4	833	95	96		10.75
67	9	Sol4	G4	296	296	1	4	833	95	96		11
68	9	La4	A4	305	305	1	8	417	95	96		11.125
69	9	Si4b5	B4b5	309	309	1	8	417	95	96		11.25
70	9	La4	A4	305	305	1	8	417	95	96		11.375
71	9	Sol4	G4	296	296	1	8	417	95	96		11.5
72	9	Fa4	F4	287	287	1	8	417	95	96		11.625
73	9	Sol4	G4	296	296	1	8	417	95	96		11.75
74	9	La4	A4	305	305	1	4	833	95	96		12
75	9			-1	-1	1	4	833	100	0		12.25
