Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9			-1	-1	1	4	1111	100	0		0.2222222
2	9	Sol4	G4	296	296	1	4	1111	95	96		0.4444444
3	9	Sol5	G5	349	349	3	16	833	95	96	Et	0.6111111
4	9	Sol5	G5	349	349	1	16	278	95	96	me	0.6666667
5	9	Sol5	G5	349	349	1	4	1111	95	96	yin	0.8888889
6	9	Fa5	F5	340	340	1	16	278	95	96	göz	0.9444444
7	9	Sol5	G5	349	349	1	16	278	95	96		1
8	9	La5b5	A5b5	353	353	1	16	278	95	96		1.055556
9	9	Fa5	F5	340	340	1	16	278	95	96		1.111111
10	9	Mi5b5	E5b5	331	331	1	8	556	95	96		1.222222
11	9	Sol5	G5	349	349	1	4	1111	95	96		1.444444
12	9	Si5b5	B5b5	362	362	1	8	556	95	96	le	1.555556
13	9	Si5b5	B5b5	362	362	1	8	556	95	96	ri	1.666667
14	9	Si5b5	B5b5	362	362	1	16	278	95	96	niz	1.722222
15	9	Do6	C6	371	371	1	16	278	95	96		1.777778
16	9	Si5b5	B5b5	362	362	1	16	278	95	96		1.833333
17	9	La5b5	A5b5	353	353	1	16	278	95	96		1.888889
18	9	Do6	C6	371	371	1	8	556	95	96	den	2
19	9	Si5b5	B5b5	362	362	1	8	556	95	96		2.111111
20	9	La5b5	A5b5	353	353	1	8	556	95	96		2.222222
21	9	Do6	C6	371	371	1	4	1111	95	96		2.444444
22	9	Si5b5	B5b5	362	362	1	8	556	95	96	bi	2.555556
23	9	La5b5	A5b5	353	353	1	16	278	95	96	zi	2.611111
24	9	Sol5	G5	349	349	1	16	278	95	96		2.666667
25	9	Fa5	F5	340	340	1	4	1111	95	96	mah	2.888889
26	9	Sol5	G5	349	349	1	8	556	95	96	rum	3
27	9	Fa5	F5	340	340	1	16	278	95	96		3.055556
28	9	Re5	D5	327	327	1	16	278	95	96		3.111111
29	9	Mi5b5	E5b5	331	331	1	16	278	95	96		3.166667
30	9	Re5	D5	327	327	1	16	278	95	96		3.222222
31	9	Do5	C5	318	318	3	16	833	95	96		3.388889
32	9	Do6	C6	371	371	1	16	278	95	96		3.444444
33	9	Si5b5	B5b5	362	362	1	16	278	95	96	ne	3.5
34	9	La5b5	A5b5	353	353	1	16	278	95	96		3.555556
35	9	La5b5	A5b5	353	353	1	16	278	95	96	o	3.611111
36	9	Sol5	G5	349	349	1	16	278	95	96		3.666667
37	9	Sol5	G5	349	349	1	4	1111	95	96	lur	3.888889
38	9	Fa5	F5	340	340	1	16	278	95	96	-SAZ-	3.944444
39	9	Mi5b5	E5b5	331	331	1	16	278	95	96		4
40	9	Re5	D5	327	327	1	16	278	95	96		4.055555
41	9	Do5	C5	318	318	1	16	278	95	96		4.111111
42	9	Si4b5	B4b5	309	309	1	16	278	95	96		4.166667
43	9	La4b5	A4b5	300	300	1	16	278	95	96		4.222222
44	9			-1	-1	1	4	1111	100	0		4.444445
45	9	Sol4	G4	296	296	1	4	1111	95	96		4.666667
46	9	Sol5	G5	349	349	3	16	833	95	96	Et	4.833333
47	9	Sol5	G5	349	349	1	16	278	95	96	me	4.888889
48	9	Sol5	G5	349	349	1	4	1111	95	96	yin	5.111111
49	9	Fa5	F5	340	340	1	16	278	95	96	göz	5.166667
50	9	Sol5	G5	349	349	1	16	278	95	96		5.222222
51	9	La5b5	A5b5	353	353	1	16	278	95	96		5.277778
52	9	Fa5	F5	340	340	1	16	278	95	96		5.333333
53	9	Mi5b5	E5b5	331	331	1	8	556	95	96		5.444445
54	9	Sol5	G5	349	349	1	4	1111	95	96		5.666667
55	9	Si5b5	B5b5	362	362	1	8	556	95	96	le	5.777778
56	9	Si5b5	B5b5	362	362	1	8	556	95	96	ri	5.888889
57	9	Si5b5	B5b5	362	362	1	16	278	95	96	niz	5.944445
58	9	Do6	C6	371	371	1	16	278	95	96		6
59	9	Si5b5	B5b5	362	362	1	16	278	95	96		6.055555
60	9	La5b5	A5b5	353	353	1	16	278	95	96		6.111111
61	9	Do6	C6	371	371	1	8	556	95	96	den	6.222222
62	9	Si5b5	B5b5	362	362	1	8	556	95	96		6.333333
63	9	La5b5	A5b5	353	353	1	8	556	95	96		6.444445
64	9	Do6	C6	371	371	1	4	1111	95	96		6.666667
65	9	Si5b5	B5b5	362	362	1	8	556	95	96	bi	6.777778
66	9	La5b5	A5b5	353	353	1	16	278	95	96	zi	6.833333
67	9	Sol5	G5	349	349	1	16	278	95	96		6.888889
68	9	Fa5	F5	340	340	1	4	1111	95	96	mah	7.111111
69	9	Sol5	G5	349	349	1	8	556	95	96	rum	7.222222
70	9	Fa5	F5	340	340	1	16	278	95	96		7.277778
71	9	Re5	D5	327	327	1	16	278	95	96		7.333333
72	9	Mi5b5	E5b5	331	331	1	16	278	95	96		7.388889
73	9	Re5	D5	327	327	1	16	278	95	96		7.444445
74	9	Do5	C5	318	318	3	16	833	95	96		7.611111
75	9	Do6	C6	371	371	1	16	278	95	96		7.666667
76	9	Si5b5	B5b5	362	362	1	16	278	95	96	ne	7.722222
77	9	La5b5	A5b5	353	353	1	16	278	95	96		7.777778
78	9	La5b5	A5b5	353	353	1	16	278	95	96	o	7.833333
79	9	Sol5	G5	349	349	1	16	278	95	96		7.888889
80	9	Sol5	G5	349	349	1	4	1111	95	96	lur	8.111111
81	9	La5b5	A5b5	353	353	1	16	278	95	96	-SAZ-	8.166667
82	9	Sol5	G5	349	349	1	16	278	95	96		8.222222
83	9	Fa5	F5	340	340	1	16	278	95	96		8.277778
84	9	Sol5	G5	349	349	1	16	278	95	96		8.333333
85	9	Mi5b5	E5b5	331	331	1	16	278	95	96		8.388889
86	9	Fa5	F5	340	340	1	16	278	95	96		8.444445
87	9	Sol5	G5	349	349	1	4	1111	95	96		8.666667
88	9	Fa5	F5	340	340	1	8	556	95	96	Çı	8.777778
89	9	Sol5	G5	349	349	1	8	556	95	96	ka	8.888889
90	9	La5b5	A5b5	353	353	3	16	833	95	96	rın	9.055555
91	9	Fa5	F5	340	340	1	16	278	95	96		9.111111
92	9	Mi5b5	E5b5	331	331	1	8	556	95	96	göz	9.222222
93	9	Re5	D5	327	327	1	8	556	95	96		9.333333
94	9	Do5	C5	318	318	1	16	278	95	96		9.388889
95	9	Si4b5	B4b5	309	309	1	16	278	95	96		9.444445
96	9	Re5	D5	327	327	1	4	1111	95	96		9.666667
97	9	Mi5b5	E5b5	331	331	1	8	556	95	96	lü	9.777778
98	9	Do5	C5	318	318	1	8	556	95	96	ğü	9.888889
99	9	Sol5	G5	349	349	1	4	1111	95	96	gül	10.11111
100	9	Si5b5	B5b5	362	362	1	4	1111	95	96	sün	10.33333
101	9	Do6	C6	371	371	1	16	278	95	96		10.38889
102	9	La5b5	A5b5	353	353	1	16	278	95	96		10.44444
103	9	Sol5	G5	349	349	1	4	1111	95	96		10.66667
104	9	Fa5	F5	340	340	1	8	556	95	96	bi	10.77778
105	9	Fa5	F5	340	340	1	8	556	95	96	ze	10.88889
106	9	Fa5	F5	340	340	1	4	1111	95	96	bir	11.11111
107	9	Sol5	G5	349	349	1	8	556	95	96	çif	11.22222
108	9	Mi5b5	E5b5	331	331	1	8	556	95	96		11.33333
109	9	Re5	D5	327	327	1	16	278	95	96		11.38889
110	9	Do5	C5	318	318	1	16	278	95	96		11.44444
111	9	Re5	D5	327	327	3	16	833	95	96		11.61111
112	9	Do5	C5	318	318	1	16	278	95	96		11.66667
113	9	Si4b5	B4b5	309	309	1	16	278	95	96	te	11.72222
114	9	Do5	C5	318	318	1	16	278	95	96		11.77778
115	9	Re5	D5	327	327	1	16	278	95	96	gu	11.83333
116	9	Do5	C5	318	318	1	16	278	95	96		11.88889
117	9	Do5	C5	318	318	1	4	1111	95	96	rur	12.11111
118	9	Do5	C5	318	318	1	16	278	95	96	-SAZ-	12.16667
119	9	Si4b5	B4b5	309	309	1	16	278	95	96		12.22222
120	9	Si4b5	B4b5	309	309	1	16	278	95	96		12.27778
121	9	Do5	C5	318	318	1	16	278	95	96		12.33333
122	9	Re5	D5	327	327	1	16	278	95	96		12.38889
123	9	Do5	C5	318	318	1	16	278	95	96		12.44444
124	9	Do5	C5	318	318	1	4	1111	95	96		12.66667
125	9	Mi5b5	E5b5	331	331	1	8	556	95	96	Çı	12.77778
126	9	Mi5b5	E5b5	331	331	1	8	556	95	96	ka	12.88889
127	9	Re5	D5	327	327	3	16	833	95	96	rın	13.05556
128	9	Do5	C5	318	318	1	16	278	95	96		13.11111
129	9	Si4b5	B4b5	309	309	1	8	556	95	96	göz	13.22222
130	9	Do5	C5	318	318	1	8	556	95	96		13.33333
131	9	Re5	D5	327	327	1	16	278	95	96		13.38889
132	9	Do5	C5	318	318	1	16	278	95	96		13.44444
133	9	Si4b5	B4b5	309	309	3	16	833	95	96		13.61111
134	9	La4b5	A4b5	300	300	1	16	278	95	96		13.66667
135	9	Sol4	G4	296	296	1	8	556	95	96	lü	13.77778
136	9	Sol4	G4	296	296	1	8	556	95	96	ğü	13.88889
137	9	Sol4	G4	296	296	1	4	1111	95	96	gül	14.11111
138	9	Fa5	F5	340	340	1	4	1111	95	96	sün	14.33333
139	9	Mi5b1	E5b1	335	335	1	16	278	95	96		14.38889
140	9	Fa5	F5	340	340	1	16	278	95	96		14.44444
141	9	Sol5	G5	349	349	1	4	1111	95	96		14.66667
142	9	Sol5	G5	349	349	1	8	556	95	96	bi	14.77778
143	9	Sol5	G5	349	349	1	16	278	95	96	ze	14.83333
144	9	Mi5b5	E5b5	331	331	1	16	278	95	96		14.88889
145	9	Re5	D5	327	327	1	8	556	95	96	bir	15
146	9	Fa5	F5	340	340	1	8	556	95	96		15.11111
147	9	Mi5b5	E5b5	331	331	1	8	556	95	96	çif	15.22222
148	9	Re5	D5	327	327	1	8	556	95	96		15.33333
149	9	Do5	C5	318	318	1	16	278	95	96		15.38889
150	9	Si4b5	B4b5	309	309	1	16	278	95	96		15.44444
151	9	Re5	D5	327	327	1	8	556	95	96		15.55556
152	9	Do5	C5	318	318	1	16	278	95	96		15.61111
153	9	Si4b5	B4b5	309	309	1	16	278	95	96		15.66667
154	9	Si4b5	B4b5	309	309	1	16	278	95	96	te	15.72222
