Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Do5#4	C5#4	322	322	1	8	500	95	96	E	0.1428571
2	9	Re5	D5	327	327	1	4	1000	95	96	yâ	0.4285714
3	9	Mi5b4	E5b4	332	332	1	16	250	95	96	mâ	0.5
4	9	Re5	D5	327	327	1	16	250	95	96		0.5714286
5	9	Do5#4	C5#4	322	322	1	16	250	95	96		0.6428571
6	9	Re5	D5	327	327	1	16	250	95	96		0.7142857
7	9	Mi5b4	E5b4	332	332	1	4	1000	95	96	hi	1
8	9	Fa5#4	F5#4	344	344	1	8	500	95	96	mü	1.142857
9	9	Sol5	G5	349	349	3	16	750	95	96	nî	1.357143
10	9	La5	A5	358	358	1	16	250	95	96		1.428571
11	9	Fa5#4	F5#4	344	344	1	16	250	95	96	ri	1.5
12	9	Mi5b4	E5b4	332	332	1	16	250	95	96		1.571429
13	9	Mi5b4	E5b4	332	332	1	16	250	95	96		1.642857
14	9	Re5	D5	327	327	1	16	250	95	96		1.714286
15	9	Re5	D5	327	327	1	4	1000	95	96	bur	2
16	9	Re5	D5	327	327	1	8	500	95	96	cu	2.142857
17	9	La5	A5	358	358	1	16	250	95	96	ıs	2.214286
18	9	Sol5	G5	349	349	1	16	250	95	96		2.285714
19	9	Fa5#4	F5#4	344	344	1	16	250	95	96		2.357143
20	9	Sol5	G5	349	349	1	16	250	95	96		2.428571
21	9	La5	A5	358	358	1	4	1000	95	96	met	2.714286
22	9	La5	A5	358	358	1	16	250	95	96	bur	2.785714
23	9	Si5b4	B5b4	363	363	1	16	250	95	96		2.857143
24	9	La5	A5	358	358	1	16	250	95	96		2.928571
25	9	Sol5	G5	349	349	1	16	250	95	96		3
26	9	La5	A5	358	358	1	16	250	95	96	cu	3.071429
27	9	Do6	C6	371	371	1	16	250	95	96		3.142857
28	9	Si5b4	B5b4	363	363	1	16	250	95	96	ıs	3.214286
29	9	La5	A5	358	358	1	16	250	95	96		3.285714
30	9	Sol5	G5	349	349	1	16	250	95	96		3.357143
31	9	Fa5#4	F5#4	344	344	1	16	250	95	96		3.428571
32	9	Sol5	G5	349	349	3	16	750	95	96	met	3.642857
33	9	Fa5#4	F5#4	344	344	1	16	250	95	96		3.714286
34	8	La5	A5	358	358	0	0	0	95	96		3.714286
35	9	Sol5	G5	349	349	1	16	250	95	96		3.785714
36	9	Fa5#4	F5#4	344	344	1	16	250	95	96		3.857143
37	9	Sol5	G5	349	349	1	8	500	95	96		4
38	9	Fa5#4	F5#4	344	344	1	16	250	95	96	Sa	4.071429
39	9	Sol5	G5	349	349	1	16	250	95	96		4.142857
40	9	La5	A5	358	358	1	16	250	95	96	na	4.214286
41	9	Si5b4	B5b4	363	363	3	16	750	95	96		4.428571
42	9	La5	A5	358	358	1	16	250	95	96	sâd	4.5
43	9	Sol5	G5	349	349	1	16	250	95	96		4.571429
44	9	Fa5#4	F5#4	344	344	1	16	250	95	96		4.642857
45	9	Mi5b4	E5b4	332	332	1	16	250	95	96		4.714286
46	9	Fa5#4	F5#4	344	344	1	4	1000	95	96	o	5
47	9	Mi5b4	E5b4	332	332	1	16	250	95	96	la	5.071429
48	9	Fa5#4	F5#4	344	344	1	16	250	95	96		5.142857
49	9	Sol5	G5	349	349	3	16	750	95	96	bu	5.357143
50	9	La5	A5	358	358	1	16	250	95	96		5.428571
51	9	Fa5#4	F5#4	344	344	1	16	250	95	96	sû	5.5
52	9	Mi5b4	E5b4	332	332	1	16	250	95	96		5.571429
53	9	Mi5b4	E5b4	332	332	1	16	250	95	96		5.642857
54	9	Re5	D5	327	327	1	16	250	95	96		5.714286
55	9	Re5	D5	327	327	1	4	1000	95	96	ri	6
56	9	Sol4	G4	296	296	1	8	500	95	96	me	6.142857
57	9	Re5	D5	327	327	3	16	750	95	96	ser	6.357143
58	9	Do5#4	C5#4	322	322	1	16	250	95	96		6.428571
59	9	Si4b4	B4b4	310	310	1	16	250	95	96	ret	6.5
60	9	Do5#4	C5#4	322	322	1	16	250	95	96		6.571429
61	9	Re5	D5	327	327	1	16	250	95	96		6.642857
62	9	Mi5b4	E5b4	332	332	1	16	250	95	96		6.714286
63	9	Re5	D5	327	327	1	16	250	95	96		6.785714
64	9	Do5#4	C5#4	322	322	1	16	250	95	96		6.857143
65	9	Si4b4	B4b4	310	310	1	16	250	95	96		6.928571
66	9	La4	A4	305	305	1	16	250	95	96		7
67	9	Si4b4	B4b4	310	310	1	16	250	95	96	me	7.071429
68	9	Do5#4	C5#4	322	322	1	16	250	95	96		7.142857
69	9	Si4b4	B4b4	310	310	1	16	250	95	96	ser	7.214286
70	9	La4	A4	305	305	1	16	250	95	96		7.285714
71	9	Sol4	G4	296	296	1	16	250	95	96		7.357143
72	9	Fa4#4	F4#4	291	291	1	16	250	95	96		7.428571
73	9	Sol4	G4	296	296	3	16	750	95	96	ret	7.642857
74	9	Sol5	G5	349	349	1	16	250	95	96	SAZ	7.714286
75	9	Fa5#4	F5#4	344	344	1	16	250	95	96		7.785714
76	9	La5	A5	358	358	1	16	250	95	96		7.857143
