Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La5	A5	358	358	1	4	909	50	96	ARANAÐME	0.25
2	9	La5	A5	358	358	1	4	909	95	96	.	0.5
3	9	La5	A5	358	358	1	16	227	95	96	.	0.5625
4	9	Si5b4	B5b4	363	363	1	16	227	95	96	.	0.625
5	9	La5	A5	358	358	1	16	227	95	96	.	0.6875
6	9	Sol5	G5	349	349	1	16	227	95	96	.	0.75
7	10	Fa5	F5	340	340	1	8	455	95	96	.	0.875
8	8	Sol5	G5	349	349	0	0	0	95	96	.	0.875
9	9	Fa5	F5	340	340	1	16	227	95	96	.	0.9375
10	9	Mi5	E5	336	336	1	16	227	95	96	.	1
11	9	Re5	D5	327	327	7	8	3182	95	96	.	1.875
12	9	Mi5	E5	336	336	1	16	227	95	96	.	1.9375
13	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	2
14	9	Sol5	G5	349	349	1	4	909	50	96	.	2.25
15	9	Sol5	G5	349	349	1	4	909	95	96	.	2.5
16	9	Sol5	G5	349	349	1	16	227	95	96	.	2.5625
17	9	Fa5	F5	340	340	1	16	227	95	96	.	2.625
18	9	Fa5	F5	340	340	1	16	227	95	96	.	2.6875
19	9	Mi5	E5	336	336	1	16	227	95	96	.	2.75
20	9	Mi5	E5	336	336	1	16	227	95	96	.	2.8125
21	9	Re5	D5	327	327	1	16	227	95	96	.	2.875
22	9	Re5	D5	327	327	1	16	227	95	96	.	2.9375
23	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	3
24	9	Do5#4	C5#4	322	322	1	2	1818	95	96	.	3.5
25	9	La4	A4	305	305	1	16	227	95	96	.	3.5625
26	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	3.625
27	9	La4	A4	305	305	1	16	227	95	96	.	3.6875
28	9	Sol4#4	G4#4	300	300	1	16	227	95	96	.	3.75
29	9	Fa4	F4	287	287	1	16	227	95	96	.	3.8125
30	9	Sol4#4	G4#4	300	300	1	16	227	95	96	.	3.875
31	9	La4	A4	305	305	1	16	227	95	96	.	3.9375
32	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	4
33	9	Re5	D5	327	327	3	16	682	95	96	.	4.1875
34	9	Re5	D5	327	327	1	16	227	95	96	.	4.25
35	9	Re5	D5	327	327	1	8	455	95	96	.	4.375
36	9	Re5	D5	327	327	1	16	227	95	96	.	4.4375
37	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	4.5
38	9	Do5#4	C5#4	322	322	3	16	682	95	96	.	4.6875
39	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	4.75
40	9	Si4b4	B4b4	310	310	1	8	455	95	96	.	4.875
41	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	4.9375
42	9	La4	A4	305	305	1	16	227	95	96	.	5
43	9	Sol4	G4	296	296	1	2	1818	95	96	.	5.5
44	9	Re5	D5	327	327	1	16	227	95	96	.	5.5625
45	9	Mi5b5	E5b5	331	331	1	16	227	95	96	.	5.625
46	9	Re5	D5	327	327	1	16	227	95	96	.	5.6875
47	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	5.75
48	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	5.8125
49	9	La4	A4	305	305	1	16	227	95	96	.	5.875
50	9	Sol4	G4	296	296	1	8	455	95	96	.	6
51	9			-1	-1	1	8	455	100	0	.	6.125
52	9	Sol4	G4	296	296	1	16	227	95	96	.	6.1875
53	9	La4	A4	305	305	1	16	227	95	96	.	6.25
54	9	Si4b4	B4b4	310	310	1	8	455	95	96	.	6.375
55	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	6.4375
56	9	La4	A4	305	305	1	16	227	95	96	.	6.5
57	9	Sol4	G4	296	296	3	8	1364	95	96	.	6.875
58	9	Re5	D5	327	327	1	8	455	95	96	.	7
59	9	La4	A4	305	305	3	8	1364	95	96	.	7.375
60	9	Mi5	E5	336	336	1	8	455	95	96	.	7.5
61	9	La4	A4	305	305	1	8	455	95	96	.	7.625
62	9	Mi5	E5	336	336	1	8	455	95	96	.	7.75
63	9	La5	A5	358	358	1	4	909	50	96	.	8
64	52			0	0	1	4	0	66	0		8.25
65	9	La5	A5	358	358	1	4	909	50	96	ARANAÐME	8.5
66	9	La5	A5	358	358	1	4	909	95	96	.	8.75
67	9	La5	A5	358	358	1	16	227	95	96	.	8.8125
68	9	Si5b4	B5b4	363	363	1	16	227	95	96	.	8.875
69	9	La5	A5	358	358	1	16	227	95	96	.	8.9375
70	9	Sol5	G5	349	349	1	16	227	95	96	.	9
71	10	Fa5	F5	340	340	1	8	455	95	96	.	9.125
72	8	Sol5	G5	349	349	0	0	0	95	96	.	9.125
73	9	Fa5	F5	340	340	1	16	227	95	96	.	9.1875
74	9	Mi5	E5	336	336	1	16	227	95	96	.	9.25
75	9	Re5	D5	327	327	3	4	2727	100	96	.	10
76	9	Re5	D5	327	327	1	8	455	95	96	.	10.125
77	9	Mi5	E5	336	336	1	16	227	95	96	.	10.1875
78	9	Fa5#4	F5#4	344	344	1	16	227	95	96	.	10.25
79	9	Sol5	G5	349	349	1	4	909	50	96	.	10.5
80	9	Sol5	G5	349	349	1	4	909	95	96	.	10.75
81	9	Sol5	G5	349	349	1	16	227	95	96	.	10.8125
82	9	Fa5	F5	340	340	1	16	227	95	96	.	10.875
83	9	Fa5	F5	340	340	1	16	227	95	96	.	10.9375
84	9	Mi5	E5	336	336	1	16	227	95	96	.	11
85	9	Mi5	E5	336	336	1	16	227	95	96	.	11.0625
86	9	Re5	D5	327	327	1	16	227	95	96	.	11.125
87	9	Re5	D5	327	327	1	16	227	95	96	.	11.1875
88	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	11.25
89	9	Do5#4	C5#4	322	322	1	2	1818	95	96	.	11.75
90	9	La4	A4	305	305	1	16	227	95	96	.	11.8125
91	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	11.875
92	9	La4	A4	305	305	1	16	227	95	96	.	11.9375
93	9	Sol4#4	G4#4	300	300	1	16	227	95	96	.	12
94	9	Fa4	F4	287	287	1	16	227	95	96	.	12.0625
95	9	Sol4#4	G4#4	300	300	1	16	227	95	96	.	12.125
96	9	La4	A4	305	305	1	16	227	95	96	.	12.1875
97	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	12.25
98	9	Re5	D5	327	327	3	16	682	95	96	.	12.4375
99	9	Re5	D5	327	327	1	16	227	95	96	.	12.5
100	9	Re5	D5	327	327	1	8	455	95	96	.	12.625
101	9	Re5	D5	327	327	1	16	227	95	96	.	12.6875
102	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	12.75
103	9	Do5#4	C5#4	322	322	3	16	682	95	96	.	12.9375
104	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	13
105	9	Si4b4	B4b4	310	310	1	8	455	95	96	.	13.125
106	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	13.1875
107	9	La4	A4	305	305	1	16	227	95	96	.	13.25
108	9	Sol4	G4	296	296	1	2	1818	95	96	.	13.75
109	9	Re5	D5	327	327	1	16	227	95	96	.	13.8125
110	9	Mi5b5	E5b5	331	331	1	16	227	95	96	.	13.875
111	9	Re5	D5	327	327	1	16	227	95	96	.	13.9375
112	9	Do5#4	C5#4	322	322	1	16	227	95	96	.	14
113	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	14.0625
114	9	La4	A4	305	305	1	16	227	95	96	.	14.125
115	9	Sol4	G4	296	296	1	8	455	95	96	.	14.25
116	9			-1	-1	1	8	455	100	0	.	14.375
117	9	Sol4	G4	296	296	1	16	227	95	96	.	14.4375
118	9	La4	A4	305	305	1	16	227	95	96	.	14.5
119	9	Si4b4	B4b4	310	310	1	8	455	95	96	.	14.625
120	9	Si4b4	B4b4	310	310	1	16	227	95	96	.	14.6875
121	9	La4	A4	305	305	1	16	227	95	96	.	14.75
122	9	Sol4	G4	296	296	3	8	1364	95	96	.	15.125
123	9	Re5	D5	327	327	1	8	455	95	96	.	15.25
124	9	La4	A4	305	305	3	8	1364	95	96	.	15.625
125	9	Mi5	E5	336	336	1	8	455	95	96	.	15.75
126	9	La4	A4	305	305	1	8	455	95	96	.	15.875
127	9	Mi5	E5	336	336	1	8	455	95	96	.	16
128	9	La4	A4	305	305	1	4	909	50	96	.	16.25
129	9			-1	-1	1	8	455	100	0		16.375
130	9	Do5#4	C5#4	322	322	1	16	227	95	96	E	16.4375
131	9	Re5	D5	327	327	1	16	227	95	96	ðil	16.5
132	9	Mi5	E5	336	336	1	8	455	95	96	mez 	16.625
