Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5b4	E5b4	332	332	1	16	192	95	96		0.1
2	9	Re5	D5	327	327	1	16	192	95	96		0.2
3	9	Do5	C5	318	318	1	16	192	95	96		0.3
4	9	Mi5b4	E5b4	332	332	1	16	192	95	96		0.4
5	9	Re5	D5	327	327	3	8	1154	95	96		1
6	9	Fa5#4	F5#4	344	344	1	16	192	95	96		1.1
7	9	Mi5b4	E5b4	332	332	1	16	192	95	96		1.2
8	9	Re5	D5	327	327	1	16	192	95	96		1.3
9	9	Fa5#4	F5#4	344	344	1	16	192	95	96		1.4
10	9	Mi5b4	E5b4	332	332	1	4	769	95	96		1.8
11	9	Re5	D5	327	327	1	16	192	95	96		1.9
12	9	Do5	C5	318	318	1	16	192	95	96		2
13	9	Re5	D5	327	327	1	16	192	95	96		2.1
14	9	Mi5b4	E5b4	332	332	1	16	192	95	96		2.2
15	9	Fa5#4	F5#4	344	344	1	16	192	95	96		2.3
16	9	Sol5	G5	349	349	1	16	192	95	96		2.4
17	9	La5	A5	358	358	1	16	192	95	96		2.5
18	9	Si5b5	B5b5	362	362	1	16	192	95	96		2.6
19	9	La5	A5	358	358	1	16	192	95	96		2.7
20	9	Sol5	G5	349	349	1	16	192	95	96		2.8
21	9	Sol5	G5	349	349	1	16	192	95	96		2.9
22	9	Fa5#4	F5#4	344	344	1	16	192	95	96		3
23	9	Fa5#4	F5#4	344	344	1	16	192	95	96		3.1
24	9	Mi5b4	E5b4	332	332	1	16	192	95	96		3.2
25	9	Mi5b4	E5b4	332	332	1	16	192	95	96		3.3
26	9	Re5	D5	327	327	1	16	192	95	96		3.4
27	9	Re5	D5	327	327	1	4	769	95	96		3.8
28	9			-1	-1	1	8	385	100	0		4
29	9	Fa5#4	F5#4	344	344	1	16	192	95	96		4.1
30	9	Sol5	G5	349	349	1	16	192	95	96		4.2
31	9	La5	A5	358	358	1	16	192	95	96		4.3
32	9	Si5b1	B5b1	366	366	1	16	192	95	96		4.4
33	9	Do6	C6	371	371	1	4	769	95	96		4.8
34	9	Si5b1	B5b1	366	366	1	16	192	95	96		4.9
35	9	La5	A5	358	358	1	16	192	95	96		5
36	9	La5	A5	358	358	1	16	192	95	96		5.1
37	9	Sol5	G5	349	349	1	16	192	95	96		5.2
38	9	Sol5	G5	349	349	1	16	192	95	96		5.3
39	9	Fa5#4	F5#4	344	344	1	16	192	95	96		5.4
40	9	Sol5	G5	349	349	1	16	192	95	96		5.5
41	9	Fa5#4	F5#4	344	344	1	16	192	95	96		5.6
42	9	Mi5b4	E5b4	332	332	1	16	192	95	96		5.7
43	9	Re5	D5	327	327	1	16	192	95	96		5.8
44	9	Do5	C5	318	318	1	8	385	95	96		6
45	9	Si4b1	B4b1	313	313	1	16	192	95	96		6.1
46	9	Do5	C5	318	318	1	16	192	95	96		6.2
47	9	Re5	D5	327	327	1	16	192	95	96		6.3
48	9	Mi5b4	E5b4	332	332	1	16	192	95	96		6.4
49	9	Sol5	G5	349	349	1	16	192	95	96		6.5
50	9	Fa5#4	F5#4	344	344	1	16	192	95	96		6.6
51	9	Mi5b4	E5b4	332	332	1	16	192	95	96		6.7
52	9	Re5	D5	327	327	1	16	192	95	96		6.8
53	9	Do5	C5	318	318	1	8	385	95	96		7
54	9	Do5	C5	318	318	1	16	192	95	96		7.1
55	9	Si4b1	B4b1	313	313	1	16	192	95	96		7.2
56	9	Si4b1	B4b1	313	313	1	16	192	95	96		7.3
57	9	La4	A4	305	305	1	16	192	95	96		7.4
58	9	La4	A4	305	305	1	4	769	95	96		7.8
59	9			-1	-1	1	8	385	100	0		8
60	9	Mi5b4	E5b4	332	332	1	16	192	95	96		8.1
61	9	Re5	D5	327	327	1	16	192	95	96		8.2
62	9	Do5	C5	318	318	1	16	192	95	96		8.3
63	9	Mi5b4	E5b4	332	332	1	16	192	95	96		8.4
64	9	Re5	D5	327	327	3	8	1154	95	96		9
65	9	Fa5#4	F5#4	344	344	1	16	192	95	96		9.1
66	9	Mi5b4	E5b4	332	332	1	16	192	95	96		9.2
67	9	Re5	D5	327	327	1	16	192	95	96		9.3
68	9	Fa5#4	F5#4	344	344	1	16	192	95	96		9.4
69	9	Mi5b4	E5b4	332	332	1	4	769	95	96		9.8
70	9	Re5	D5	327	327	1	16	192	95	96		9.9
71	9	Do5	C5	318	318	1	16	192	95	96		10
72	9	Re5	D5	327	327	1	16	192	95	96		10.1
73	9	Mi5b4	E5b4	332	332	1	16	192	95	96		10.2
74	9	Fa5#4	F5#4	344	344	1	16	192	95	96		10.3
75	9	Sol5	G5	349	349	1	16	192	95	96		10.4
76	9	La5	A5	358	358	1	16	192	95	96		10.5
77	9	Si5b5	B5b5	362	362	1	16	192	95	96		10.6
78	9	La5	A5	358	358	1	16	192	95	96		10.7
79	9	Sol5	G5	349	349	1	16	192	95	96		10.8
80	9	Sol5	G5	349	349	1	16	192	95	96		10.9
81	9	Fa5#4	F5#4	344	344	1	16	192	95	96		11
82	9	Fa5#4	F5#4	344	344	1	16	192	95	96		11.1
83	9	Mi5b4	E5b4	332	332	1	16	192	95	96		11.2
84	9	Mi5b4	E5b4	332	332	1	16	192	95	96		11.3
85	9	Re5	D5	327	327	1	16	192	95	96		11.4
86	9	Re5	D5	327	327	1	4	769	95	96		11.8
87	9			-1	-1	1	8	385	100	0		12
88	9	Fa5#4	F5#4	344	344	1	16	192	95	96		12.1
89	9	Sol5	G5	349	349	1	16	192	95	96		12.2
90	9	La5	A5	358	358	1	16	192	95	96		12.3
91	9	Si5b1	B5b1	366	366	1	16	192	95	96		12.4
92	9	Do6	C6	371	371	1	4	769	95	96		12.8
93	9	Si5b1	B5b1	366	366	1	16	192	95	96		12.9
94	9	La5	A5	358	358	1	16	192	95	96		13
95	9	La5	A5	358	358	1	16	192	95	96		13.1
96	9	Sol5	G5	349	349	1	16	192	95	96		13.2
97	9	Sol5	G5	349	349	1	16	192	95	96		13.3
98	9	Fa5#4	F5#4	344	344	1	16	192	95	96		13.4
99	9	Sol5	G5	349	349	1	16	192	95	96		13.5
100	9	Fa5#4	F5#4	344	344	1	16	192	95	96		13.6
101	9	Mi5b4	E5b4	332	332	1	16	192	95	96		13.7
102	9	Re5	D5	327	327	1	16	192	95	96		13.8
103	9	Do5	C5	318	318	1	8	385	95	96		14
104	9	Si4b1	B4b1	313	313	1	16	192	95	96		14.1
105	9	Do5	C5	318	318	1	16	192	95	96		14.2
106	9	Re5	D5	327	327	1	16	192	95	96		14.3
107	9	Mi5b4	E5b4	332	332	1	16	192	95	96		14.4
108	9	Sol5	G5	349	349	1	16	192	95	96		14.5
109	9	Fa5#4	F5#4	344	344	1	16	192	95	96		14.6
110	9	Mi5b4	E5b4	332	332	1	16	192	95	96		14.7
111	9	Re5	D5	327	327	1	16	192	95	96		14.8
112	9	Do5	C5	318	318	1	8	385	95	96		15
113	9	Do5	C5	318	318	1	16	192	95	96		15.1
114	9	Si4b1	B4b1	313	313	1	16	192	95	96		15.2
115	9	Si4b1	B4b1	313	313	1	16	192	95	96		15.3
116	9	La4	A4	305	305	1	16	192	95	96		15.4
117	9	La4	A4	305	305	1	4	769	95	96		15.8
118	9			-1	-1	1	8	385	100	0		16
119	9	La5	A5	358	358	3	16	577	95	96	Var	16.3
120	9	Sol5	G5	349	349	1	16	192	95	96		16.4
121	9	Fa5#4	F5#4	344	344	1	4	769	95	96	ken	16.8
122	9	Sol5	G5	349	349	1	8	385	95	96	gö	17
123	9	Fa5#4	F5#4	344	344	1	16	192	95	96	nül	17.1
124	9	Mi5b4	E5b4	332	332	1	16	192	95	96		17.2
125	9	Mi5b4	E5b4	332	332	1	16	192	95	96		17.3
126	9	Re5	D5	327	327	1	16	192	95	96		17.4
127	9	Re5	D5	327	327	1	4	769	95	96	de	17.8
128	9			-1	-1	1	8	385	100	0		18
129	9	Mi5b4	E5b4	332	332	1	16	192	95	96	bin	18.1
130	9	Re5	D5	327	327	1	16	192	95	96		18.2
131	9	Do5	C5	318	318	1	16	192	95	96		18.3
132	9	Si4b1	B4b1	313	313	1	16	192	95	96		18.4
133	9	Do5	C5	318	318	1	16	192	95	96	tür	18.5
134	9	Re5	D5	327	327	1	16	192	95	96		18.6
135	9	Mi5b4	E5b4	332	332	1	16	192	95	96		18.7
136	9	Fa5#4	F5#4	344	344	1	16	192	95	96		18.8
137	9	Sol5	G5	349	349	1	16	192	95	96	lü	18.9
138	9	La5	A5	358	358	1	16	192	95	96		19
139	9	Si5b5	B5b5	362	362	1	16	192	95	96	yâ	19.1
140	9	La5	A5	358	358	1	16	192	95	96		19.2
141	9	Sol5	G5	349	349	1	16	192	95	96		19.3
142	9	Fa5#4	F5#4	344	344	1	16	192	95	96		19.4
143	9	Sol5	G5	349	349	1	16	192	95	96	re	19.5
144	9	Fa5#4	F5#4	344	344	1	16	192	95	96		19.6
145	9	Mi5b4	E5b4	332	332	1	16	192	95	96		19.7
146	9	Re5	D5	327	327	1	16	192	95	96		19.8
147	9	Do5	C5	318	318	1	8	385	95	96		20
148	9	La5	A5	358	358	3	16	577	95	96	Var	20.3
149	9	Sol5	G5	349	349	1	16	192	95	96		20.4
150	9	Fa5#4	F5#4	344	344	1	4	769	95	96	ken	20.8
151	9	Sol5	G5	349	349	1	8	385	95	96	gö	21
152	9	Fa5#4	F5#4	344	344	1	16	192	95	96	nül	21.1
153	9	Mi5b4	E5b4	332	332	1	16	192	95	96		21.2
154	9	Mi5b4	E5b4	332	332	1	16	192	95	96		21.3
155	9	Re5	D5	327	327	1	16	192	95	96		21.4
156	9	Re5	D5	327	327	1	4	769	95	96	de	21.8
