Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Si4	B4	314	314	1	4	625	95	96		0.25
2	9	Do5	C5	318	318	1	8	312	95	96		0.375
3	9	Re5#4	D5#4	331	331	1	4	625	95	96		0.625
4	9	Mi5	E5	336	336	3	8	938	95	96		1
5	9	Sol5	G5	349	349	1	4	625	95	96		1.25
6	9	Fa5#5	F5#5	345	345	1	8	312	95	96		1.375
7	9	Sol5	G5	349	349	1	4	625	95	96		1.625
8	9	Mi5	E5	336	336	3	8	938	95	96		2
9	9	Si5	B5	367	367	1	4	625	95	96		2.25
10	9	La5	A5	358	358	1	8	312	95	96		2.375
11	9	Si5	B5	367	367	1	4	625	95	96		2.625
12	9	La5	A5	358	358	3	8	938	95	96		3
13	9	Fa5#5	F5#5	345	345	1	4	625	95	96		3.25
14	9	Mi5	E5	336	336	1	8	312	95	96		3.375
15	9	Re5#4	D5#4	331	331	1	4	625	95	96		3.625
16	9	Mi5	E5	336	336	3	8	938	95	96		4
17	9	Re5#4	D5#4	331	331	1	4	625	95	96		4.25
18	9	Do5	C5	318	318	1	8	312	95	96		4.375
19	9	Si4	B4	314	314	1	4	625	95	96		4.625
20	9	Do5	C5	318	318	3	8	938	95	96		5
21	9	Do5	C5	318	318	1	4	625	95	96		5.25
22	9	Si4	B4	314	314	1	8	312	95	96		5.375
23	9	La4	A4	305	305	1	4	625	95	96		5.625
24	9	Sol4	G4	296	296	3	8	938	95	96		6
25	9	Fa4#5	F4#5	292	292	1	4	625	95	96		6.25
26	9	Sol4	G4	296	296	1	8	312	95	96		6.375
27	9	La4	A4	305	305	1	4	625	95	96		6.625
28	9	Fa4#5	F4#5	292	292	3	8	938	95	96		7
29	9	Sol4	G4	296	296	1	8	312	95	96		7.125
30	9	Fa4#5	F4#5	292	292	1	8	312	95	96		7.25
31	9	Mi4	E4	283	283	1	8	312	95	96		7.375
32	9	Re4#4	D4#4	278	278	1	4	625	95	96		7.625
33	9	Mi4	E4	283	283	3	8	938	95	96		8
34	9	Si4	B4	314	314	1	4	625	95	96		8.25
35	9	Do5	C5	318	318	1	8	312	95	96		8.375
36	9	Re5#4	D5#4	331	331	1	4	625	95	96		8.625
37	9	Mi5	E5	336	336	3	8	938	95	96		9
38	9	Re5#4	D5#4	331	331	1	4	625	95	96		9.25
39	9	Do5	C5	318	318	1	8	312	95	96		9.375
40	9	Re5#4	D5#4	331	331	1	4	625	95	96		9.625
41	9	Si4	B4	314	314	3	8	938	95	96		10
42	9	La4	A4	305	305	1	4	625	95	96		10.25
43	9	Si4	B4	314	314	1	8	312	95	96		10.375
