Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	16	139	95	96	ARANAÐME	5.555556E-02
2	9	Fa5#4	F5#4	344	344	1	16	139	95	96	.	0.1111111
3	9	Sol5	G5	349	349	1	16	139	95	96	.	0.1666667
4	9	La5b4	A5b4	354	354	1	16	139	95	96	.	0.2222222
5	9	Sol5	G5	349	349	1	16	139	95	96	.	0.2777778
6	9	Fa5#4	F5#4	344	344	1	16	139	95	96	.	0.3333333
7	9	Sol5	G5	349	349	1	16	139	95	96	.	0.3888889
8	9	La5b4	A5b4	354	354	1	16	139	95	96	.	0.4444444
9	9	Sol5	G5	349	349	1	16	139	95	96	.	0.5
10	9	Fa5#4	F5#4	344	344	1	16	139	95	96	.	0.5555556
11	9	Sol5	G5	349	349	1	16	139	95	96	.	0.6111111
12	9	La5b4	A5b4	354	354	1	16	139	95	96	.	0.6666667
13	9	Sol5	G5	349	349	1	16	139	95	96	.	0.7222222
14	9	Fa5#4	F5#4	344	344	1	16	139	95	96	.	0.7777778
15	9	Mi5b4	E5b4	332	332	1	16	139	95	96	.	0.8333333
16	9	Re5	D5	327	327	1	16	139	95	96	.	0.8888889
17	9	Do5	C5	318	318	1	8	278	95	96	.	1
18	9	Fa5	F5	340	340	1	16	139	95	96	.	1.055556
19	9	Mi5b1	E5b1	335	335	1	16	139	95	96	.	1.111111
20	9	Fa5	F5	340	340	1	16	139	95	96	.	1.166667
21	9	Sol5	G5	349	349	1	16	139	95	96	.	1.222222
22	9	Fa5	F5	340	340	1	16	139	95	96	.	1.277778
23	9	Mi5b1	E5b1	335	335	1	16	139	95	96	.	1.333333
24	9	Fa5	F5	340	340	1	16	139	95	96	.	1.388889
25	9	Sol5	G5	349	349	1	16	139	95	96	.	1.444444
26	9	Fa5	F5	340	340	1	16	139	95	96	.	1.5
27	9	Mi5b1	E5b1	335	335	1	16	139	95	96	.	1.555556
28	9	Fa5	F5	340	340	1	16	139	95	96	.	1.611111
29	9	La5b4	A5b4	354	354	1	16	139	95	96	.	1.666667
30	9	Sol5	G5	349	349	1	16	139	95	96	.	1.722222
31	9	Fa5	F5	340	340	1	16	139	95	96	.	1.777778
32	9	Mi5b4	E5b4	332	332	1	16	139	95	96	.	1.833333
33	9	Re5	D5	327	327	1	16	139	95	96	.	1.888889
34	9	Do5	C5	318	318	1	8	278	95	96	.	2
35	9	Mi5b4	E5b4	332	332	1	16	139	95	96	.	2.055556
36	9	Re5	D5	327	327	1	16	139	95	96	.	2.111111
37	9	Mi5b4	E5b4	332	332	1	16	139	95	96	.	2.166667
38	9	Fa5	F5	340	340	1	16	139	95	96	.	2.222222
39	9	Mi5b4	E5b4	332	332	1	16	139	95	96	.	2.277778
40	9	Re5	D5	327	327	1	16	139	95	96	.	2.333333
41	9	Mi5b4	E5b4	332	332	1	16	139	95	96	.	2.388889
42	9	Fa5	F5	340	340	1	16	139	95	96	.	2.444444
43	9	Mi5b4	E5b4	332	332	1	16	139	95	96	.	2.5
44	9	Re5	D5	327	327	1	16	139	95	96	.	2.555556
