Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	16	161	95	96	ARANAÐME	0.125
2	9	Re5	D5	327	327	1	8	323	95	96	.	0.375
3	9	Do5	C5	318	318	1	16	161	95	96	.	0.5
4	9	Do5	C5	318	318	1	8	323	95	96	.	0.75
5	9	Mi5	E5	336	336	1	16	161	95	96	.	0.875
6	9	Re5	D5	327	327	1	16	161	95	96	.	1
7	9	Re5	D5	327	327	3	16	484	95	96	.	1.375
8	9	Si4b2	B4b1	312	313	1	16	161	95	96	.	1.5
9	9	Do5	C5	318	318	1	4	645	95	96	.	2
10	9	Re5	D5	327	327	1	16	161	95	96	.	2.125
11	9	Do5	C5	318	318	1	8	323	95	96	.	2.375
12	9	Si4b2	B4b1	312	313	1	16	161	95	96	.	2.5
13	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	2.75
14	9	Re5	D5	327	327	1	16	161	95	96	.	2.875
15	9	Do5	C5	318	318	1	16	161	95	96	.	3
16	9	Do5	C5	318	318	3	16	484	95	96	.	3.375
17	11	Si4b2	B4b1	312	313	1	16	161	95	96	.	3.5
18	9	Si4b2	B4b1	312	313	1	4	645	95	96	.	4
19	9	Do5	C5	318	318	1	16	161	95	96	.	4.125
20	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	4.375
21	9	La4	A4	305	305	1	16	161	95	96	.	4.5
22	9	La4	A4	305	305	1	8	323	95	96	.	4.75
23	9	Do5	C5	318	318	1	16	161	95	96	.	4.875
24	9	Si4b2	B4b1	312	313	1	16	161	95	96	.	5
25	10	Si4b2	B4b1	312	313	1	16	161	95	96	.	5.125
26	8	Do5	C5	318	318	0	0	0	95	96	.	5.125
27	9	Si4b2	B4b1	312	313	1	16	161	95	96	.	5.25
28	9	Do5	C5	318	318	1	16	161	95	96	.	5.375
29	11	La4	A4	305	305	1	16	161	95	96	.	5.5
30	9	La4	A4	305	305	1	4	645	95	96	.	6
31	9	Re5	D5	327	327	1	16	161	95	96	.	6.125
32	9	Do5	C5	318	318	1	16	161	95	96	.	6.25
33	9	Do5	C5	318	318	1	16	161	95	96	.	6.375
34	9	Si4b2	B4b1	312	313	1	16	161	95	96	.	6.5
35	9	Re5	D5	327	327	1	16	161	95	96	.	6.625
36	9	Do5	C5	318	318	1	16	161	95	96	.	6.75
37	9	Do5	C5	318	318	1	16	161	95	96	.	6.875
38	9	Si4b2	B4b1	312	313	1	16	161	95	96	.	7
39	9	Do5	C5	318	318	1	16	161	95	96	.	7.125
40	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	7.375
41	11	La4	A4	305	305	1	16	161	95	96	.	7.5
42	9	La4	A4	305	305	1	4	645	95	96	.	8
43	52			0	0	1	4	0	93	0		8.5
44	9	Mi5	E5	336	336	1	16	161	95	96	ARANAÐME	8.625
45	9	Re5	D5	327	327	1	8	323	95	96	.	8.875
46	9	Do5	C5	318	318	1	16	161	95	96	.	9
47	9	Do5	C5	318	318	1	8	323	95	96	.	9.25
48	9	Mi5	E5	336	336	1	16	161	95	96	.	9.375
49	9	Re5	D5	327	327	1	16	161	95	96	.	9.5
50	9	Re5	D5	327	327	3	16	484	95	96	.	9.875
51	9	Si4b2	B4b1	312	313	1	16	161	95	96	.	10
52	9	Do5	C5	318	318	1	4	645	95	96	.	10.5
53	9	Re5	D5	327	327	1	16	161	95	96	.	10.625
54	9	Do5	C5	318	318	1	8	323	95	96	.	10.875
55	9	Si4b2	B4b1	312	313	1	16	161	95	96	.	11
56	9	Si4b2	B4b1	312	313	1	8	323	95	96	.	11.25
57	9	Re5	D5	327	327	1	16	161	95	96	.	11.375
58	9	Do5	C5	318	318	1	16	161	95	96	.	11.5
59	9	Do5	C5	318	318	3	16	484	95	96	.	11.875
60	11	Si4b2	B4b1	312	313	1	16	161	95	96	.	12
61	9	Si4b2	B4b1	312	313	1	4	645	95	96	.	12.5
62	9	Do5	C5	318	318	1	16	161	95	96	.	12.625
