Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa4	F4	287	287	1	8	500	95	84	ARANAÐME 	0.1666667
2	9	La4	A4	305	305	1	8	500	95	96	.	0.3333333
3	9	Do5	C5	318	318	1	8	500	95	96	.	0.5
4	9	Fa5	F5	340	340	1	8	500	95	96	.	0.6666667
5	9	Sol5	G5	349	349	1	8	500	95	96	.	0.8333333
6	9	Sol5#4	G5#4	353	353	1	8	500	95	96	.	1
7	9	La5	A5	358	358	5	8	2500	95	66	.	1.833333
8	9			-1	-1	1	8	500	100	78		2
9	9	Fa4	F4	287	287	1	8	500	95	84	.	2.166667
10	9	La4	A4	305	305	1	8	500	95	66	.	2.333333
11	9	Do5	C5	318	318	1	8	500	95	80	.	2.5
12	9	Mi5	E5	336	336	1	8	500	95	94	.	2.666667
13	9	Fa5	F5	340	340	1	8	500	95	108	.	2.833333
14	9	Fa5#4	F5#4	344	344	1	8	500	95	96	.	3
15	9	Sol5	G5	349	349	5	8	2500	95	96	.	3.833333
16	9			-1	-1	1	8	500	100	0		4
17	9	Sol5	G5	349	349	1	16	250	95	66	.	4.083333
18	9	La5	A5	358	358	1	16	250	95	108	.	4.166667
19	9	Sol5	G5	349	349	1	16	250	95	66	.	4.25
20	9	La5	A5	358	358	1	16	250	95	84	.	4.333333
21	9	Fa5	F5	340	340	1	8	500	95	96	.	4.5
22	9	Fa5	F5	340	340	1	16	250	95	66	.	4.583333
23	9	Sol5	G5	349	349	1	16	250	95	84	.	4.666667
24	9	Fa5	F5	340	340	1	16	250	95	66	.	4.75
25	9	Sol5	G5	349	349	1	16	250	95	84	.	4.833333
26	9	Mi5	E5	336	336	1	8	500	95	96	.	5
27	9	Re5	D5	327	327	1	8	500	95	96	.	5.166667
28	9	Mi5	E5	336	336	1	8	500	95	96	.	5.333333
29	9	Mi5	E5	336	336	1	16	250	95	96	.	5.416667
30	9	Re5	D5	327	327	1	16	250	95	96	.	5.5
31	9	Mi5	E5	336	336	1	16	250	95	96	.	5.583333
32	9	Re5	D5	327	327	1	16	250	95	96	.	5.666667
33	9	Do5	C5	318	318	1	4	1000	95	96	.	6
34	9	La4	A4	305	305	1	8	500	95	96	.	6.166667
35	9	Si4b5	B4b5	309	309	1	8	500	95	96	.	6.333333
36	9	Do5	C5	318	318	1	8	500	95	96	.	6.5
37	9	La4	A4	305	305	1	8	500	95	96	.	6.666667
38	9	La4	A4	305	305	1	8	500	95	96	.	6.833333
39	9	Sol4	G4	296	296	1	8	500	95	96	.	7
40	9	Fa4	F4	287	287	1	8	500	95	66	.	7.166667
41	9	La4	A4	305	305	1	8	500	95	69	.	7.333333
42	9	Do5	C5	318	318	1	8	500	95	72	.	7.5
43	9	Fa4	F4	287	287	1	8	500	95	75	.	7.666667
44	9			-1	-1	1	4	1000	100	78		8
45	52			0	0	1	8	0	120	81		8.166667
