Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	4	1000	95	96	ARANAÐME	0.25
2	9	La4#4	A4#4	309	309	1	8	500	95	96	.	0.375
3	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	0.625
4	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	0.875
5	9			-1	-1	1	8	500	100	0	.	1
6	9	Re5	D5	327	327	1	4	1000	95	96	.	1.25
7	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	1.3125
8	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	1.375
9	9	Sol5	G5	349	349	1	8	500	95	96	.	1.5
10	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	1.5625
11	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	1.625
12	9	Re5	D5	327	327	3	8	1500	95	96	.	2
13	9	Sol5	G5	349	349	1	4	1000	95	96	.	2.25
14	9	Fa5#1	F5#1	341	341	1	8	500	95	96	.	2.375
15	9	Mi5b1	E5b1	335	335	1	8	500	95	96	.	2.5
16	9	Re5	D5	327	327	1	8	500	95	96	.	2.625
17	9	Mi5b1	E5b1	335	335	1	4	1000	95	96	.	2.875
18	9			-1	-1	1	8	500	100	0	.	3
19	9	Fa5	F5	340	340	1	4	1000	95	96	.	3.25
20	9	Mi5b1	E5b1	335	335	1	8	500	95	96	.	3.375
21	9	Re5	D5	327	327	1	8	500	95	96	.	3.5
22	9	Do5	C5	318	318	1	8	500	95	96	.	3.625
23	9	Re5	D5	327	327	1	4	1000	95	96	.	3.875
24	9			-1	-1	1	8	500	100	0	.	4
25	9	Mi5b1	E5b1	335	335	1	4	1000	95	96	.	4.25
26	9	Re5	D5	327	327	1	8	500	95	96	.	4.375
27	9	Re5	D5	327	327	1	8	500	95	96	.	4.5
28	9	Do5	C5	318	318	1	8	500	95	96	.	4.625
29	7	Si4b1	B4b1	313	313	1	4	1000	95	96	.	4.875
30	9	La4#4	A4#4	309	309	1	8	500	95	96	.	5
31	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	5.25
32	9	Re5	D5	327	327	1	8	500	95	96	.	5.375
33	9	Do5	C5	318	318	1	8	500	95	96	.	5.5
34	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	5.5625
35	9	La4#4	A4#4	309	309	1	16	250	95	96	.	5.625
36	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	5.875
37	9			-1	-1	1	8	500	100	0		6
38	52			0	0	1	8	0	120	0		6.125
39	9	Sol4	G4	296	296	1	4	1000	95	96	ARANAÐME	6.375
40	9	La4#4	A4#4	309	309	1	8	500	95	96	.	6.5
41	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	6.75
42	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	7
43	9			-1	-1	1	8	500	100	0	.	7.125
44	9	Re5	D5	327	327	1	4	1000	95	96	.	7.375
45	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	7.4375
46	9	Fa5#3	F5#4	343	344	1	16	250	95	96	.	7.5
47	9	Sol5	G5	349	349	1	8	500	95	96	.	7.625
48	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	7.6875
49	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	7.75
50	9	Re5	D5	327	327	3	8	1500	95	96	.	8.125
51	9	Sol5	G5	349	349	1	4	1000	95	96	.	8.375
52	9	Fa5#1	F5#1	341	341	1	8	500	95	96	.	8.5
53	9	Mi5b1	E5b1	335	335	1	8	500	95	96	.	8.625
54	9	Re5	D5	327	327	1	8	500	95	96	.	8.75
55	9	Mi5b1	E5b1	335	335	1	4	1000	95	96	.	9
56	9			-1	-1	1	8	500	100	0	.	9.125
57	9	Fa5	F5	340	340	1	4	1000	95	96	.	9.375
58	9	Mi5b1	E5b1	335	335	1	8	500	95	96	.	9.5
59	9	Re5	D5	327	327	1	8	500	95	96	.	9.625
60	9	Do5	C5	318	318	1	8	500	95	96	.	9.75
61	9	Re5	D5	327	327	1	4	1000	95	96	.	10
62	9			-1	-1	1	8	500	100	0	.	10.125
63	9	Mi5b1	E5b1	335	335	1	4	1000	95	96	.	10.375
64	9	Re5	D5	327	327	1	8	500	95	96	.	10.5
65	9	Re5	D5	327	327	1	8	500	95	96	.	10.625
66	9	Do5	C5	318	318	1	8	500	95	96	.	10.75
67	7	Si4b1	B4b1	313	313	1	4	1000	95	96	.	11
68	9	La4#4	A4#4	309	309	1	8	500	95	96	.	11.125
69	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	11.375
70	9	Re5	D5	327	327	1	8	500	95	96	.	11.5
71	9	Do5	C5	318	318	1	8	500	95	96	.	11.625
72	9	Si4b1	B4b1	313	313	1	16	250	95	96	.	11.6875
73	9	La4#4	A4#4	309	309	1	16	250	95	96	.	11.75
74	9	Si4b1	B4b1	313	313	1	4	1000	95	96	.	12
75	9			-1	-1	1	8	500	100	0		12.125
76	9	Sol4	G4	296	296	1	4	1000	95	96	Göz	12.375
77	9	La4#4	A4#4	309	309	1	8	500	95	96	le	12.5
78	9	Si4b1	B4b1	313	313	1	4	1000	95	96	rin	12.75
79	9	Do5	C5	318	318	1	8	500	99	96	den 	12.875
80	9	Si4b1	B4b1	313	313	1	8	500	99	96		13
81	9	La4#4	A4#4	309	309	1	8	500	95	96		13.125
82	9	Re5	D5	327	327	1	4	1000	95	96	iç	13.375
83	9	Mi5b1	E5b1	335	335	1	16	250	99	96	ti 	13.4375
84	9	Fa5#4	F5#4	344	344	1	16	250	95	96		13.5
85	8	La5	A5	358	358	0	0	0	95	96		13.5
86	9	Sol5	G5	349	349	1	8	500	99	96	gön	13.625
87	9	Fa5#1	F5#1	341	341	1	16	250	99	96		13.6875
88	9	Mi5b1	E5b1	335	335	1	16	250	95	96		13.75
89	9	Re5	D5	327	327	3	8	1500	95	96	lüm 	14.125
90	9	Re5	D5	327	327	1	4	1000	95	96	neþ	14.375
91	9	Mi5b1	E5b1	335	335	1	8	500	95	96	e	14.5
92	9	Do5	C5	318	318	1	4	1000	95	96	yi  	14.75
93	10	Re5	D5	327	327	1	8	500	95	96	SAZ	14.875
94	8	Mi5b1	E5b1	335	335	0	0	0	95	96	.	14.875
95	9	Re5	D5	327	327	1	16	250	95	96	.	14.9375
96	9	Do5	C5	318	318	1	16	250	95	96	.	15
97	9	Si4b1	B4b1	313	313	1	8	500	95	96	.	15.125
98	9	Mi5b1	E5b1	335	335	1	8	500	95	96	.	15.25
99	9	Re5	D5	327	327	1	8	500	95	96	.	15.375
100	9	Do5	C5	318	318	1	8	500	95	96	.	15.5
101	9	Si4b1	B4b1	313	313	1	8	500	95	96	.	15.625
102	9	La4#4	A4#4	309	309	1	8	500	95	96	.	15.75
103	9	Si4b1	B4b1	313	313	1	8	500	95	96	.	15.875
104	9	Sol4	G4	296	296	1	4	1000	95	96	.	16.125
105	9	Sol4	G4	296	296	1	4	1000	95	96	Göz	16.375
106	9	La4#4	A4#4	309	309	1	8	500	95	96	le	16.5
107	9	Si4b1	B4b1	313	313	1	4	1000	95	96	rin	16.75
108	9	Do5	C5	318	318	1	8	500	99	96	den 	16.875
109	9	Si4b1	B4b1	313	313	1	8	500	99	96		17
110	9	La4#4	A4#4	309	309	1	8	500	95	96		17.125
111	9	Re5	D5	327	327	1	4	1000	95	96	iç	17.375
112	9	Mi5b1	E5b1	335	335	1	16	250	99	96	ti 	17.4375
113	9	Fa5#4	F5#4	344	344	1	16	250	95	96		17.5
114	8	La5	A5	358	358	0	0	0	95	96		17.5
115	9	Sol5	G5	349	349	1	8	500	99	96	gön	17.625
116	9	Fa5#1	F5#1	341	341	1	16	250	99	96		17.6875
117	9	Mi5b1	E5b1	335	335	1	16	250	95	96		17.75
118	9	Re5	D5	327	327	3	8	1500	95	96	lüm 	18.125
119	9	Si4b1	B4b1	313	313	1	4	1000	95	96	neþ	18.375
120	9	Do5	C5	318	318	1	8	500	95	96	e	18.5
121	9	Re5	D5	327	327	5	8	2500	95	96	yi  	19.125
122	9	Sol5	G5	349	349	1	4	1000	95	96	SAZ	19.375
123	8	La5	A5	358	358	0	0	0	95	96		19.375
124	9	Sol5	G5	349	349	1	16	250	95	96	.	19.4375
125	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	19.5
126	8	La5	A5	358	358	0	0	0	95	96	.	19.5
127	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	19.5625
128	9	Mi5b2	E5b1	334	335	1	16	250	95	96	.	19.625
129	9	Mi5b2	E5b1	334	335	1	16	250	95	96	.	19.6875
130	9	Re5	D5	327	327	1	16	250	95	96	.	19.75
131	9	Re5	D5	327	327	3	8	1500	95	96	.	20.125
132	9	Re5	D5	327	327	1	4	1000	95	96	Sen	20.375
133	9	Sol5	G5	349	349	1	8	500	95	96	den_	20.5
134	9	Sol5	G5	349	349	1	4	1000	95	96	öð	20.75
135	9	La5	A5	358	358	1	16	250	99	96	ren	20.8125
136	9	Sol5	G5	349	349	1	16	250	99	96		20.875
137	9	Fa5#4	F5#4	344	344	1	16	250	99	96		20.9375
138	9	Mi5b2	E5b1	334	335	1	16	250	99	96		21
139	9	Re5	D5	327	327	1	8	500	95	96		21.125
140	9	Mi5b2	E5b1	334	335	3	32	375	99	96	dim 	21.21875
141	9	Re5	D5	327	327	1	32	125	99	96		21.25
142	9	Mi5b2	E5b1	334	335	1	8	500	95	96		21.375
143	9	Sol5	G5	349	349	1	8	500	95	96	gö	21.5
144	9	Fa5#4	F5#4	344	344	1	8	500	99	96	nül	21.625
145	9	Sol5	G5	349	349	1	16	250	99	96		21.6875
146	9	Fa5#4	F5#4	344	344	1	16	250	95	84		21.75
147	9	Fa5#4	F5#4	344	344	1	4	1000	101	96	den 	22
148	9	Fa5#4	F5#4	344	344	1	16	250	99	96		22.0625
149	11	Mi5b1	E5b1	335	335	1	16	250	95	96		22.125
150	9	Mi5b1	E5b1	335	335	1	4	1000	95	96	sev	22.375
151	9	Do5	C5	318	318	1	8	500	95	96	me	22.5
152	9	Mi5b1	E5b1	335	335	1	8	500	99	96	yi  	22.625
153	9	Sol5	G5	349	349	1	8	500	99	96		22.75
154	9	Fa5#3	F5#4	343	344	1	8	500	99	96		22.875
155	9	Mi5b1	E5b1	335	335	1	8	500	99	96		23
156	9	Re5	D5	327	327	1	8	500	95	96		23.125
157	9	Sol5	G5	349	349	1	4	1000	95	96	SAZ	23.375
158	9	Sol5	G5	349	349	1	16	250	95	96	.	23.4375
159	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	23.5
160	9	Fa5#4	F5#4	344	344	1	16	250	95	96	.	23.5625
161	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	23.625
162	9	Mi5b1	E5b1	335	335	1	16	250	95	96	.	23.6875
163	9	Re5	D5	327	327	1	16	250	95	96	.	23.75
164	9	Re5	D5	327	327	1	4	1000	95	96	.	24
165	9			-1	-1	1	8	500	100	0		24.125
166	9	Re5	D5	327	327	1	4	1000	95	96	Sen	24.375
167	9	Sol5	G5	349	349	1	8	500	95	96	den_	24.5
168	9	Fa5	F5	340	340	1	8	500	99	96	öð	24.625
169	9	Mi5	E5	336	336	1	8	500	95	96		24.75
170	9	Re5	D5	327	327	1	4	1000	99	96	ren	25
171	9	Do5	C5	318	318	1	8	500	95	96		25.125
172	9	Si4b1	B4b1	313	313	1	4	1000	95	96	dim 	25.375
173	9	Mi5b1	E5b1	335	335	1	8	500	95	96	gö	25.5
174	9	Re5	D5	327	327	1	8	500	99	96	nül	25.625
175	9	Do5	C5	318	318	1	8	500	95	96		25.75
176	9	Si4b1	B4b1	313	313	1	4	1000	99	96	den 	26
177	9	La4#4	A4#4	309	309	1	16	250	99	96		26.0625
178	9	Sol4	G4	296	296	1	16	250	95	96		26.125
