Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Do5	C5	318	318	1	16	208	95	84	ARANAÐME	2.777778E-02
2	9	Re5	D5	327	327	1	16	208	95	96	.	5.555556E-02
3	9	Do5	C5	318	318	1	16	208	95	96	.	8.333334E-02
4	9	Re5	D5	327	327	1	16	208	95	96	.	0.1111111
5	9	Mi5	E5	336	336	1	8	417	95	96	.	0.1666667
6	9	Fa5	F5	340	340	1	8	417	95	96	.	0.2222222
7	10	Mi5	E5	336	336	1	8	417	95	96	.	0.2777778
8	8	Sol5	G5	349	349	0	0	0	95	96	.	0.2777778
9	11	Fa5	F5	340	340	1	16	208	95	96	.	0.3055556
10	11	Mi5	E5	336	336	1	16	208	95	96	.	0.3333333
11	10	Re5	D5	327	327	1	8	417	95	96	.	0.3888889
12	8	Fa5	F5	340	340	0	0	0	95	96	.	0.3888889
13	11	Mi5	E5	336	336	1	16	208	95	96	.	0.4166667
14	11	Re5	D5	327	327	1	16	208	95	96	.	0.4444444
15	10	Do5	C5	318	318	1	8	417	95	96	.	0.5
16	8	Mi5	E5	336	336	0	0	0	95	96	.	0.5
17	11	Re5	D5	327	327	1	16	208	95	96	.	0.5277778
18	11	Do5	C5	318	318	1	16	208	95	96	.	0.5555556
19	10	Si4b2	B4b1	312	313	1	8	417	95	96	.	0.6111111
20	8	Re5	D5	327	327	0	0	0	95	96	.	0.6111111
21	11	Do5	C5	318	318	1	16	208	95	96	.	0.6388889
22	11	Si4b2	B4b1	312	313	1	16	208	95	96	.	0.6666667
23	9	La4	A4	305	305	1	8	417	95	96	.	0.7222222
24	9	Si4b1	B4b1	313	313	1	8	417	95	96	.	0.7777778
25	9	La4	A4	305	305	1	8	417	95	96	.	0.8333333
26	9	Sol4	G4	296	296	1	8	417	95	96	.	0.8888889
27	9	Fa4#3	F4#4	290	291	1	8	417	95	96	.	0.9444444
28	9	Mi4	E4	283	283	1	8	417	95	96	.	1
29	9	Re4	D4	274	274	1	16	208	95	96	.	1.027778
30	9	Do4#3	C4#4	268	269	1	16	208	95	96	.	1.055556
31	9	Re4	D4	274	274	1	16	208	95	96	.	1.083333
32	9	Mi4	E4	283	283	1	16	208	95	96	.	1.111111
33	9	Fa4#3	F4#4	290	291	1	8	417	95	96	.	1.166667
34	9	Sol4	G4	296	296	1	8	417	95	96	.	1.222222
35	9	La4	A4	305	305	1	16	208	95	96	.	1.25
36	9	Sol4	G4	296	296	1	16	208	95	96	.	1.277778
37	9	La4	A4	305	305	1	16	208	95	96	.	1.305556
38	9	Si4	B4	314	314	1	16	208	95	96	.	1.333333
39	9	La4	A4	305	305	1	8	417	95	96	.	1.388889
40	9	Sol4	G4	296	296	1	8	417	95	96	.	1.444444
41	9	Fa4#3	F4#4	290	291	3	16	625	95	96	.	1.527778
42	9	Re4	D4	274	274	1	16	208	95	96	.	1.555556
43	9	Mi4	E4	283	283	3	16	625	95	96	.	1.638889
44	9	Do4#3	C4#4	268	269	1	16	208	95	96	.	1.666667
45	9	Re4	D4	274	274	1	4	833	95	96	.	1.777778
46	9	La4	A4	305	305	1	8	417	95	84	.	1.833333
47	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	1.861111
48	9	Do5#3	C5#4	321	322	1	16	208	95	96	.	1.888889
49	9	Re5	D5	327	327	1	4	833	95	96	.	2
50	52			0	0	1	4	0	72	0		2.111111
51	9	Do5	C5	318	318	1	16	208	95	84	ARANAÐME	2.138889
52	9	Re5	D5	327	327	1	16	208	95	96	.	2.166667
