Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re5	D5	327	327	3	8	938	95	96	Bil	0.3
2	9	Re5	D5	327	327	1	4	625	95	96	mez	0.5
3	9	Re5	D5	327	327	1	8	312	99	96	sin 	0.6
4	8	Mi5	E5	336	336	0	0	0	99	96		0.6
5	9	Re5	D5	327	327	1	16	156	99	96		0.65
6	9	Do5	C5	318	318	1	16	156	95	96		0.7
7	9	Do5	C5	318	318	3	8	938	95	96	dü	1
8	9	Do5	C5	318	318	1	8	312	99	96	þün	1.1
9	9	Si4b2	B4b1	312	313	1	4	625	95	96		1.3
10	9	Si4b2	B4b1	312	313	1	8	312	99	96	dü	1.4
11	9	La4	A4	305	305	1	8	312	95	96		1.5
12	9	La4	A4	305	305	1	8	312	99	96	ðüm 	1.6
13	8	Do5	C5	318	318	0	0	0	95	96		1.6
14	9	Si4b2	B4b1	312	313	1	16	156	99	96		1.65
15	9	La4	A4	305	305	1	16	156	99	96		1.7
16	9	La4	A4	305	305	3	8	938	95	96		2
17	9	Mi5	E5	336	336	3	8	938	95	96	að	2.3
18	9	Mi5	E5	336	336	1	4	625	95	96	la	2.5
19	9	Mi5	E5	336	336	1	8	312	99	96	dýk	2.6
20	9	Sol5	G5	349	349	1	8	312	95	96		2.7
21	9	Mi5	E5	336	336	1	4	625	99	96	la	2.9
22	9	Re5	D5	327	327	1	8	312	95	96		3
23	9	Re5	D5	327	327	1	8	312	99	96	rým 	3.1
24	9	Do5	C5	318	318	1	8	312	99	96		3.2
25	9	Si4b2	B4b1	312	313	3	16	469	99	96		3.35
26	9	La4	A4	305	305	1	16	156	95	96		3.4
27	9	Sol4	G4	296	296	1	8	312	95	96	ne	3.5
28	9	Re5	D5	327	327	5	8	1563	95	96	dir  	4
29	9	La4	A4	305	305	1	8	312	95	96	SAZ	4.1
30	9	Si4b2	B4b1	312	313	1	8	312	95	96	.	4.2
31	9	Do5	C5	318	318	1	8	312	95	96	.	4.3
32	9	Re5	D5	327	327	1	8	312	95	96	.	4.4
