Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	1	2667	95	96		0.5714286
2	9	Mi5	E5	336	336	1	2	1333	95	96		0.8571429
3	9	Fa5#5	F5#5	345	345	1	4	667	95	96		1
4	9	Sol5	G5	349	349	1	8	333	95	96		1.071429
5	9	Fa5#5	F5#5	345	345	1	8	333	95	96		1.142857
6	9	Mi5	E5	336	336	1	8	333	95	96		1.214286
7	9	Re5#4	D5#4	331	331	1	8	333	95	96		1.285714
8	9	Mi5	E5	336	336	1	4	667	95	96		1.428571
9	9	Fa5#5	F5#5	345	345	1	4	667	95	96		1.571429
10	9	Re5#4	D5#4	331	331	1	4	667	95	96		1.714286
11	9	Mi5	E5	336	336	1	4	667	95	96		1.857143
12	9	Re5#4	D5#4	331	331	1	8	333	95	96		1.928571
13	9	Do5	C5	318	318	1	8	333	95	96		2
14	9	Si4	B4	314	314	1	2	1333	95	96		2.285714
15	9	Do5	C5	318	318	1	4	667	95	96		2.428571
16	9	Re5#4	D5#4	331	331	1	2	1333	95	96		2.714286
17	9	Mi5	E5	336	336	1	8	333	95	96		2.785714
18	9	Re5#4	D5#4	331	331	1	8	333	95	96		2.857143
19	9	Do5	C5	318	318	1	8	333	95	96		2.928571
20	9	Si4	B4	314	314	1	8	333	95	96		3
21	9	La4	A4	305	305	3	4	2000	95	96		3.428571
22	9			-1	-1	1	4	667	100	0		3.571429
23	9			-1	-1	1	4	667	100	0		3.714286
24	9	Si4	B4	314	314	1	4	667	95	96		3.857143
25	9	Do5	C5	318	318	1	4	667	95	96		4
26	9	Re5#4	D5#4	331	331	1	4	667	95	96		4.142857
27	9	Mi5	E5	336	336	1	4	667	95	96		4.285714
28	9	La5	A5	358	358	1	2	1333	95	96		4.571429
29	9	Sol5	G5	349	349	1	4	667	95	96		4.714286
30	9	Fa5#5	F5#5	345	345	1	4	667	95	96		4.857143
31	9	Si5	B5	367	367	3	8	1000	95	96		5.071429
32	9	La5	A5	358	358	1	8	333	95	96		5.142857
33	9	Sol5	G5	349	349	1	8	333	95	96		5.214286
34	9	Fa5#5	F5#5	345	345	1	8	333	95	96		5.285714
35	9	Mi5	E5	336	336	1	4	667	95	96		5.428571
36	9	Re5#4	D5#4	331	331	1	4	667	95	96		5.571429
37	9	Mi5	E5	336	336	1	4	667	95	96		5.714286
38	9	Fa5#5	F5#5	345	345	1	4	667	95	96		5.857143
