Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	3	8	938	95	96	ARANAÐME 	0.3333333
2	9	La4#4	A4#4	309	309	1	8	312	95	96	.	0.4444444
3	9	Si4b1	B4b1	313	313	2	8	625	99	96	.	0.6666667
4	9	Si4b1	B4b1	313	313	3	8	938	95	96	.	1
5	9	Do5	C5	318	318	1	4	625	95	96	.	1.222222
6	9	Si4b1	B4b1	313	313	1	8	312	95	96	.	1.333333
7	9	La4#4	A4#4	309	309	1	8	312	95	96	.	1.444444
8	9	Si4b1	B4b1	313	313	2	8	625	95	96	.	1.666667
9	9	Si4b1	B4b1	313	313	3	8	938	95	96	.	2
10	9	Re5	D5	327	327	1	4	625	95	96	.	2.222222
11	9	Do5	C5	318	318	1	8	312	95	96	.	2.333333
12	9	Si4b1	B4b1	313	313	1	8	312	95	96	.	2.444444
13	9	Mi5b1	E5b1	335	335	1	4	625	95	96	.	2.666667
14	9	Re5	D5	327	327	1	4	625	95	96	.	2.888889
15	9	Do5	C5	318	318	1	8	312	95	96	.	3
16	9	Re5	D5	327	327	1	8	312	95	96	.	3.111111
17	9	Do5	C5	318	318	1	8	312	95	96	.	3.222222
18	9	Si4b1	B4b1	313	313	1	8	312	95	96	.	3.333333
19	9	La4#4	A4#4	309	309	1	8	312	95	96	.	3.444444
20	9	Si4b1	B4b1	313	313	1	2	1250	95	96	.	3.888889
21	9			-1	-1	1	8	312	100	0	.	4
22	9	Sol5	G5	349	349	3	16	469	95	96	.	4.166667
23	9	Fa5#4	F5#4	344	344	1	16	156	95	96	.	4.222222
24	9	Mi5b1	E5b1	335	335	1	8	312	95	96	.	4.333333
25	9	Re5	D5	327	327	1	8	312	95	96	.	4.444445
26	9	Mi5b1	E5b1	335	335	1	8	312	95	96	.	4.555555
27	9	Fa5#4	F5#4	344	344	1	8	312	95	96	.	4.666667
28	9	Sol5	G5	349	349	3	8	938	95	96	.	5
29	9	Fa5#4	F5#4	344	344	3	16	469	95	96	.	5.166667
30	9	Mi5b1	E5b1	335	335	1	16	156	95	96	.	5.222222
31	9	Re5	D5	327	327	1	8	312	95	96	.	5.333333
32	9	Do5	C5	318	318	1	8	312	95	96	.	5.444445
33	9	Re5	D5	327	327	1	8	312	95	96	.	5.555555
34	9	Mi5b1	E5b1	335	335	1	8	312	95	96	.	5.666667
35	9	Fa5#4	F5#4	344	344	3	8	938	95	96	.	6
36	9	Re5	D5	327	327	1	8	312	95	96	.	6.111111
37	9	La5	A5	358	358	1	8	312	95	96	.	6.222222
38	9	Sol5	G5	349	349	1	8	312	95	96	.	6.333333
39	9	Fa5	F5	340	340	1	8	312	95	96	.	6.444445
40	9	Mi5b1	E5b1	335	335	1	8	312	95	96	.	6.555555
41	9	Re5	D5	327	327	1	8	312	95	96	.	6.666667
42	9	Do5	C5	318	318	1	8	312	95	96	.	6.777778
43	9	Si4b1	B4b1	313	313	1	8	312	95	96	.	6.888889
44	9	La4#4	A4#4	309	309	1	8	312	95	96	.	7
