Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	8	556	99	96	Ýb	0.1428571
2	9	Mi5	E5	336	336	1	8	556	95	96		0.2857143
3	9	Mi5	E5	336	336	1	8	556	95	96	ti	0.4285714
4	9	Mi5	E5	336	336	3	16	833	99	96	dâ	0.6428571
5	9	Re5	D5	327	327	1	16	278	95	96		0.7142857
6	9	Mi5	E5	336	336	3	32	417	99	96	dan 	0.8214286
7	9	Re5	D5	327	327	1	32	139	99	96		0.8571429
8	9	Do5	C5	318	318	1	8	556	95	96		1
9	9	Re5	D5	327	327	1	4	1111	95	96	yol 	1.285714
10	9	Mi5	E5	336	336	1	8	556	95	96	so	1.428571
11	9	Fa5	F5	340	340	1	16	278	99	96	rar	1.5
12	9	Mi5	E5	336	336	1	16	278	99	96		1.571429
13	9	Fa5	F5	340	340	1	16	278	99	96		1.642857
14	9	Sol5	G5	349	349	1	16	278	99	96		1.714286
15	9	Mi5	E5	336	336	1	16	278	99	96		1.785714
16	9	Fa5	F5	340	340	1	16	278	99	96		1.857143
17	9	Mi5	E5	336	336	1	16	278	99	96		1.928571
18	11	Re5	D5	327	327	1	16	278	95	96		2
19	9	Re5	D5	327	327	1	4	1111	95	96	san 	2.285714
20	9			-1	-1	1	8	556	100	0		2.428571
21	9	Mi5	E5	336	336	1	16	278	99	96	so	2.5
22	9	Fa5	F5	340	340	1	16	278	99	96		2.571429
23	9	Mi5	E5	336	336	1	16	278	99	96		2.642857
24	9	Re5	D5	327	327	1	16	278	95	96		2.714286
25	9	Do5	C5	318	318	1	16	278	99	96	fum  	2.785714
26	9	Si4b2	B4b1	312	313	1	16	278	99	96		2.857143
27	9	La4	A4	305	305	1	8	556	95	96		3
28	9	La4	A4	305	305	1	4	1111	95	96	Yol 	3.285714
29	9	Si4b1	B4b1	313	313	1	8	556	95	96	Mu	3.428571
30	9	Do5	C5	318	318	1	8	556	99	96	ham	3.571429
31	9	Si4b1	B4b1	313	313	1	16	278	99	96		3.642857
32	9	Do5	C5	318	318	1	16	278	95	96		3.714286
33	9	Re5	D5	327	327	1	4	1111	95	96	med 	4
34	9	Sol5	G5	349	349	1	8	556	95	96	A	4.142857
35	9	Sol5	G5	349	349	1	8	556	99	96	li	4.285714
36	9	La5	A5	358	358	1	8	556	95	96		4.428571
37	8	La5	A5	358	358	0	0	0	95	96		4.428571
38	9	Sol5	G5	349	349	1	8	556	99	96	nin	4.571429
39	9	Fa5	F5	340	340	1	8	556	99	96		4.714286
40	9	Mi5	E5	336	336	1	8	556	99	96		4.857143
41	9	Re5	D5	327	327	1	8	556	95	96		5
42	9	Do5	C5	318	318	3	8	1667	99	96	dir  	5.428571
43	9	Si4b2	B4b1	312	313	1	4	1111	99	96		5.714286
44	9	Si4b2	B4b1	312	313	3	32	417	99	96		5.821429
45	9	La4	A4	305	305	1	32	139	99	96		5.857143
46	9	Sol4	G4	296	296	1	8	556	95	96		6
47	9	La4	A4	305	305	1	8	556	99	96	Yet	6.142857
48	9	Mi5	E5	336	336	1	8	556	95	96		6.285714
49	9	Mi5	E5	336	336	1	8	556	95	96	miþ 	6.428571
50	9	Mi5	E5	336	336	3	16	833	99	96	i	6.642857
51	9	Re5	D5	327	327	1	16	278	95	96		6.714286
52	9	Mi5	E5	336	336	3	32	417	99	96	ki 	6.821429
53	9	Re5	D5	327	327	1	32	139	99	96		6.857143
54	9	Do5	C5	318	318	1	8	556	95	96		7
55	9	Re5	D5	327	327	1	4	1111	95	96	dil 	7.285714
56	9	Mi5	E5	336	336	1	8	556	95	96	so	7.428571
57	9	Fa5	F5	340	340	1	16	278	99	96	rar	7.5
58	9	Mi5	E5	336	336	1	16	278	99	96		7.571429
59	9	Fa5	F5	340	340	1	16	278	99	96		7.642857
60	9	Sol5	G5	349	349	1	16	278	99	96		7.714286
61	9	Mi5	E5	336	336	1	16	278	99	96		7.785714
62	9	Fa5	F5	340	340	1	16	278	99	96		7.857143
63	9	Mi5	E5	336	336	1	16	278	99	96		7.928571
64	11	Re5	D5	327	327	1	16	278	95	96		8
65	9	Re5	D5	327	327	1	4	1111	95	96	san 	8.285714
66	9			-1	-1	1	8	556	100	0		8.428572
67	9	Mi5	E5	336	336	1	16	278	99	96	so	8.5
68	9	Fa5	F5	340	340	1	16	278	99	96		8.571428
69	9	Mi5	E5	336	336	1	16	278	99	96		8.642858
70	9	Re5	D5	327	327	1	16	278	95	96		8.714286
71	9	Do5	C5	318	318	1	16	278	99	96	fum  	8.785714
72	9	Si4b2	B4b1	312	313	1	16	278	99	96		8.857142
73	9	La4	A4	305	305	1	8	556	95	96		9
74	9	La4	A4	305	305	1	4	1111	95	96	Dil 	9.285714
