Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi4	E4	283	283	1	4	800	95	96	ARANAÐME	0.25
2	9	La4	A4	305	305	1	8	400	95	96	.	0.375
3	9	Do5#3	C5#4	321	322	1	4	800	95	96	.	0.625
4	9	Sol4#3	G4#4	299	300	1	8	400	95	96	.	0.75
5	9	La4	A4	305	305	1	8	400	95	96	.	0.875
6	9	Si4	B4	314	314	1	8	400	95	96	.	1
7	9	Do5#3	C5#4	321	322	1	4	800	95	96	.	1.25
8	9	La4	A4	305	305	1	8	400	95	96	.	1.375
9	9	Si4	B4	314	314	1	8	400	95	96	.	1.5
10	9	La4	A4	305	305	1	8	400	95	96	.	1.625
11	9	Do5#3	C5#4	321	322	1	4	800	95	96	.	1.875
12	9			-1	-1	1	8	400	100	0	.	2
13	9	Re5	D5	327	327	1	8	400	95	96	.	2.125
14	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	2.25
15	9	Si4	B4	314	314	1	8	400	95	96	.	2.375
16	9	La4	A4	305	305	1	4	800	95	96	.	2.625
17	9	Do5#3	C5#4	321	322	3	8	1200	95	96	.	3
18	9	Re5	D5	327	327	1	4	800	95	96	.	3.25
19	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	3.375
20	9	Mi5	E5	336	336	5	8	2000	95	96	.	4
21	9	Mi5	E5	336	336	1	8	400	95	96	.	4.125
22	9	Fa5#5	F5#5	345	345	1	8	400	95	96	.	4.25
23	9	Sol5#3	G5#4	352	353	1	8	400	95	96	.	4.375
24	9	La5	A5	358	358	1	4	800	95	96	.	4.625
25	9	Mi5	E5	336	336	3	8	1200	95	96	.	5
26	9	Mi5	E5	336	336	1	8	400	95	96	.	5.125
27	9	Re5	D5	327	327	1	8	400	95	96	.	5.25
28	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	5.375
29	9	Si4	B4	314	314	1	2	1600	95	96	.	5.875
30	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	6
31	9	Re5	D5	327	327	1	8	400	95	96	.	6.125
32	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	6.25
33	9	Si4	B4	314	314	1	8	400	95	96	.	6.375
34	9	La4	A4	305	305	1	4	800	95	96	.	6.625
35	9	Fa5#5	F5#5	345	345	1	8	400	95	96	.	6.75
36	9	Mi5	E5	336	336	1	8	400	95	96	.	6.875
37	9	Re5	D5	327	327	1	8	400	95	96	.	7
38	9	Do5#3	C5#4	321	322	1	4	800	95	96	.	7.25
39	9	La4	A4	305	305	1	8	400	95	96	.	7.375
40	9	Si4	B4	314	314	1	8	400	95	96	.	7.5
41	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	7.625
42	9	La4	A4	305	305	3	8	1200	95	96	.	8
43	52			0	0	1	8	0	127	23		8.125
44	9	Mi4	E4	283	283	1	4	800	95	96	ARANAÐME	8.375
45	9	La4	A4	305	305	1	8	400	95	96	.	8.5
46	9	Do5#3	C5#4	321	322	1	4	800	95	96	.	8.75
47	9	Sol4#3	G4#4	299	300	1	8	400	95	96	.	8.875
48	9	La4	A4	305	305	1	8	400	95	96	.	9
49	9	Si4	B4	314	314	1	8	400	95	96	.	9.125
50	9	Do5#3	C5#4	321	322	1	4	800	95	96	.	9.375
51	9	La4	A4	305	305	1	8	400	95	96	.	9.5
52	9	Si4	B4	314	314	1	8	400	95	96	.	9.625
53	9	La4	A4	305	305	1	8	400	95	96	.	9.75
54	9	Do5#3	C5#4	321	322	1	4	800	95	96	.	10
55	9			-1	-1	1	8	400	100	0	.	10.125
56	9	Re5	D5	327	327	1	8	400	95	96	.	10.25
57	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	10.375
58	9	Si4	B4	314	314	1	8	400	95	96	.	10.5
59	9	La4	A4	305	305	1	4	800	95	96	.	10.75
60	9	Do5#3	C5#4	321	322	3	8	1200	95	96	.	11.125
61	9	Re5	D5	327	327	1	4	800	95	96	.	11.375
62	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	11.5
63	9	Mi5	E5	336	336	5	8	2000	95	96	.	12.125
64	9	Mi5	E5	336	336	1	8	400	95	96	.	12.25
65	9	Fa5#5	F5#5	345	345	1	8	400	95	96	.	12.375
66	9	Sol5#3	G5#4	352	353	1	8	400	95	96	.	12.5
67	9	La5	A5	358	358	1	4	800	95	96	.	12.75
68	9	Mi5	E5	336	336	3	8	1200	95	96	.	13.125
69	9	Mi5	E5	336	336	1	8	400	95	96	.	13.25
70	9	Re5	D5	327	327	1	8	400	95	96	.	13.375
71	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	13.5
72	9	Si4	B4	314	314	1	2	1600	95	96	.	14
73	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	14.125
74	9	Re5	D5	327	327	1	8	400	95	96	.	14.25
75	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	14.375
76	9	Si4	B4	314	314	1	8	400	95	96	.	14.5
77	9	La4	A4	305	305	1	4	800	95	96	.	14.75
78	9	Fa5#5	F5#5	345	345	1	8	400	95	96	.	14.875
79	9	Mi5	E5	336	336	1	8	400	95	96	.	15
80	9	Re5	D5	327	327	1	8	400	95	96	.	15.125
81	9	Do5#3	C5#4	321	322	1	4	800	95	96	.	15.375
82	9	La4	A4	305	305	1	8	400	95	96	.	15.5
83	9	Si4	B4	314	314	1	8	400	95	96	.	15.625
84	9	Do5#3	C5#4	321	322	1	8	400	95	96	.	15.75
85	9	La4	A4	305	305	3	8	1200	95	96	.	16.125
86	9	La4	A4	305	305	1	4	800	95	96	Bin 	16.375
87	9	Do5#3	C5#4	321	322	1	16	200	99	108	ze	16.4375
88	9	Re5	D5	327	327	1	16	200	95	96		16.5
