Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	3	16	750	99	96	Yok	0.1666667
2	9	Re5	D5	327	327	1	16	250	95	96		0.2222222
3	9	Re5	D5	327	327	1	16	250	99	96	muþ 	0.2777778
4	9	Do5	C5	318	318	1	16	250	99	96		0.3333333
5	9	Do5	C5	318	318	1	8	500	95	96		0.4444444
6	9	Re5	D5	327	327	1	16	250	99	96	o 	0.5
7	9	Mi5	E5	336	336	1	16	250	95	96		0.5555556
8	9	Fa5	F5	340	340	1	16	250	99	96	ha	0.6111111
9	9	Sol5	G5	349	349	1	16	250	95	96		0.6666667
10	9	Mi5	E5	336	336	1	16	250	99	96	yâl 	0.7222222
11	9	Re5	D5	327	327	1	16	250	99	96		0.7777778
12	9	Do5	C5	318	318	1	16	250	99	96		0.8333333
13	9	Si4b2	B4b1	312	313	1	16	250	99	96		0.8888889
14	9	La4	A4	305	305	1	8	500	95	96		1
15	9	Sol5	G5	349	349	1	16	250	99	96	et	1.055556
16	8	La5	A5	358	358	0	0	0	99	96		1.055556
17	9	Sol5	G5	349	349	1	16	250	99	96		1.111111
18	9	Fa5	F5	340	340	1	16	250	99	96		1.166667
19	9	Mi5	E5	336	336	1	16	250	95	96		1.222222
20	9	Mi5	E5	336	336	3	32	375	99	96	ti	1.305556
21	9	Re5	D5	327	327	1	32	125	95	96		1.333333
22	9	Re5	D5	327	327	1	16	250	99	96	ði	1.388889
23	9	Do5#4	C5#4	322	322	1	16	250	95	96		1.444444
24	9	Re5	D5	327	327	5	8	2500	95	96	miz 	2
25	9	Re5	D5	327	327	1	24	167	99	96	â	2.037037
26	9	Do5#4	C5#4	322	322	1	24	167	99	96		2.074074
27	9	Si4b2	B4b1	312	313	1	24	167	99	96		2.111111
28	9	Do5#4	C5#4	322	322	1	16	250	99	96		2.166667
29	9	Re5	D5	327	327	1	16	250	99	96		2.222222
30	9	Mi5	E5	336	336	1	16	250	99	96		2.277778
31	9	Re5	D5	327	327	1	16	250	99	96		2.333333
32	9	Mi5	E5	336	336	1	16	250	99	96		2.388889
33	9	Fa5#3	F5#4	343	344	1	16	250	99	96		2.444444
34	9	La5	A5	358	358	1	16	250	99	96		2.5
35	9	Sol5	G5	349	349	1	16	250	99	96		2.555556
36	9	Fa5	F5	340	340	1	16	250	99	96		2.611111
37	9	Mi5	E5	336	336	1	16	250	99	96		2.666667
38	9	Mi5	E5	336	336	1	16	250	99	96		2.722222
39	9	Sol5	G5	349	349	1	16	250	99	96		2.777778
40	9	Fa5	F5	340	340	1	16	250	99	96		2.833333
41	9	Mi5	E5	336	336	1	16	250	99	96		2.888889
42	9	Re5	D5	327	327	1	8	500	95	96		3
