Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5b2	E5b1	334	335	1	4	714	99	96	Vec	0.1666667
2	9	Fa5	F5	340	340	1	4	714	95	96		0.3333333
3	9	Sol5	G5	349	349	1	2	1429	99	96	hi 	0.6666667
4	11	Fa5	F5	340	340	1	4	714	99	96		0.8333333
5	9	Fa5	F5	340	340	1	8	357	99	96		0.9166667
6	9	Mi5b2	E5b1	334	335	1	8	357	95	96		1
7	9	Sol5	G5	349	349	1	8	357	99	96	var 	1.083333
8	9	Si5b5	B5b5	362	362	1	8	357	99	96		1.166667
9	9	La5	A5	358	358	1	8	357	99	96		1.25
10	9	Sol5	G5	349	349	1	8	357	95	96		1.333333
11	9	Fa5	F5	340	340	3	8	1071	99	96	Vech_	1.583333
12	11	Sol5	G5	349	349	1	8	357	99	96		1.666667
13	9	Sol5	G5	349	349	3	8	1071	95	96		1.916667
14	9			-1	-1	1	8	357	100	0		2
15	9	Do6	C6	371	371	1	4	714	95	96	i 	2.166667
16	9	Si5b5	B5b5	362	362	1	2	1428	99	96	A	2.5
17	9	La5	A5	358	358	1	2	1428	99	96		2.833333
18	9	La5	A5	358	358	1	8	357	99	96		2.916667
19	11	Sol5	G5	349	349	1	8	357	95	96		3
20	11	Sol5	G5	349	349	1	4	714	99	96	raz	3.166667
21	9	Sol5	G5	349	349	1	8	357	99	96		3.25
22	9	La5	A5	358	358	1	8	357	95	96		3.333333
23	9	Sol5	G5	349	349	1	8	357	99	96	bâr 	3.416667
24	9	Fa5	F5	340	340	1	8	357	99	96		3.5
25	9	Mi5b2	E5b1	334	335	1	8	357	99	96		3.583333
26	9	Re5	D5	327	327	1	8	357	99	96		3.666667
27	9	Mi5b2	E5b1	334	335	1	8	357	99	96		3.75
28	9	Fa5	F5	340	340	1	8	357	99	96		3.833333
29	9	Mi5b2	E5b1	334	335	1	4	714	95	96		4
30	9	Re5	D5	327	327	1	4	714	99	96	et	4.166667
31	9	Mi5b2	E5b1	334	335	1	4	714	95	96		4.333333
32	9	Fa5	F5	340	340	3	4	2143	99	96	se 	4.833333
33	9	Mi5b2	E5b1	334	335	1	8	357	99	96		4.916667
34	11	Re5	D5	327	327	1	8	357	95	96		5
35	11	Re5	D5	327	327	1	4	714	99	96	þûh_	5.166667
36	9	Re5	D5	327	327	1	8	357	99	96		5.25
37	9	Mi5b2	E5b1	334	335	1	8	357	95	96		5.333333
38	9	Sol5	G5	349	349	3	16	536	99	96	ý 	5.458333
39	9	Fa5#3	F5#4	343	344	1	16	179	99	96		5.5
40	9	Mi5b2	E5b1	334	335	1	8	357	99	96		5.583333
41	9	Re5	D5	327	327	1	8	357	99	96		5.666667
42	9	Do5	C5	318	318	3	16	536	99	96		5.791667
43	9	Si4b2	B4b1	312	313	1	16	179	99	96		5.833333
44	9	Do5	C5	318	318	1	4	714	95	96		6
45	9	Re5	D5	327	327	1	4	714	99	96	mut	6.166667
46	9	Mi5b2	E5b1	334	335	1	4	714	95	96		6.333333
47	9	Fa5	F5	340	340	1	2	1429	99	96	rý	6.666667
48	9	Mi5b2	E5b1	334	335	1	4	714	99	96		6.833333
49	9	Re5	D5	327	327	1	4	714	95	96		7
50	9	Re5	D5	327	327	1	8	357	99	96	bân  	7.083333
51	9	Do5	C5	318	318	1	8	357	99	96		7.166667
52	9	Si4b2	B4b1	312	313	1	8	357	99	96		7.25
53	9	Re5	D5	327	327	1	8	357	99	96		7.333333
54	9	Do5	C5	318	318	7	8	2500	95	96		7.916667
55	9			-1	-1	1	8	357	100	0		8
56	9	Re5	D5	327	327	1	4	714	99	96	Din	8.166667
57	9	Fa5	F5	340	340	1	4	714	95	96		8.333333
58	9	Sol5	G5	349	349	3	4	2143	99	96	le	8.833333
59	9	Sol5	G5	349	349	1	8	357	99	96		8.916667
60	9	La5	A5	358	358	1	8	357	95	96		9
61	9	La5	A5	358	358	1	8	357	99	96	yen	9.083333
62	9	Sol5	G5	349	349	1	8	357	99	96		9.166667
63	9	Fa5	F5	340	340	1	8	357	99	96		9.25
64	9	Mi5b2	E5b1	334	335	1	8	357	95	96		9.333333
65	9	Re5	D5	327	327	3	4	2143	99	96	ler 	9.833333
66	9	La5	A5	358	358	1	4	714	95	96		10
67	11	La5	A5	358	358	1	4	714	99	96	mest 	10.16667
68	9	La5	A5	358	358	1	8	357	99	96		10.25
69	9	Sol5	G5	349	349	1	8	357	95	96		10.33333
70	11	Sol5	G5	349	349	1	4	714	99	96	o	10.5
