Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	La4	A4	305	305	1	4	667	95	96	Gö	0.1666667
2	9	Re5	D5	327	327	1	2	1333	95	96	nül	0.5
3	9	Mi5	E5	336	336	1	4	667	95	96	ler 	0.6666667
4	9	Mi5	E5	336	336	1	2	1333	95	96	uð	1
5	9	Mi5	E5	336	336	1	4	667	95	96	ru	1.166667
6	9	Sol5	G5	349	349	1	4	667	95	96	su 	1.333333
7	9	Fa5#3	F5#4	343	344	1	4	667	99	96	bir 	1.5
8	9	Sol5	G5	349	349	1	4	667	95	96		1.666667
9	9	Mi5	E5	336	336	1	2	1333	95	96	yar_	2
10	9	Re5	D5	327	327	1	4	667	95	96	i 	2.166667
11	9	Mi5	E5	336	336	1	4	667	99	96	bi 	2.333333
12	9	Re5	D5	327	327	1	4	667	95	96		2.5
13	9	Do5	C5	318	318	1	4	667	95	96	a	2.666667
14	9	Re5	D5	327	327	3	8	1000	99	96	ma	2.916667
15	9	Mi5	E5	336	336	1	8	333	95	96		3
16	9	Re5	D5	327	327	1	8	333	99	96	ným 	3.083333
17	9	Do5	C5	318	318	1	8	333	99	96		3.166667
18	9	Si4b2	B4b1	312	313	1	8	333	99	96		3.25
19	9	Do5	C5	318	318	1	8	333	95	96		3.333333
20	9	Re5	D5	327	327	1	4	667	99	96	var 	3.5
21	9	Re5	D5	327	327	1	2	1334	95	96		3.833333
22	9			-1	-1	1	4	667	100	0		4
23	9	La5	A5	358	358	3	8	1000	99	96	var 	4.25
24	9	Sol5	G5	349	349	1	8	333	99	96		4.333333
25	9	Sol5	G5	349	349	1	8	333	99	96		4.416667
26	9	Fa5#3	F5#4	343	344	1	8	333	99	96		4.5
27	9	Fa5#3	F5#4	343	344	1	8	333	99	96		4.583333
28	9	Mi5	E5	336	336	1	8	333	99	96		4.666667
29	9	Mi5	E5	336	336	3	8	1000	99	96		4.916667
30	9	Re5	D5	327	327	1	8	333	99	96		5
31	9	Re5	D5	327	327	3	8	1000	99	96		5.25
32	9	Do5	C5	318	318	1	8	333	99	96		5.333333
33	9	Do5	C5	318	318	3	8	1000	99	96		5.583333
34	9	Si4b2	B4b1	312	313	1	8	333	99	96		5.666667
35	9	Mi5	E5	336	336	1	8	333	99	96		5.75
36	9	Re5	D5	327	327	1	8	333	99	96		5.833333
37	9	Mi5	E5	336	336	1	8	333	99	96		5.916667
38	9	Re5	D5	327	327	1	8	333	95	96		6
39	9	Re5	D5	327	327	1	8	333	99	96	gü	6.083333
40	9	Mi5	E5	336	336	1	8	333	95	96		6.166667
41	9	Re5	D5	327	327	1	8	333	99	96	lüm 	6.25
42	9	Do5	C5	318	318	1	8	333	95	96		6.333333
43	9	Do5	C5	318	318	3	8	1000	99	96	var 	6.583333
44	9	Si4b2	B4b1	312	313	1	8	333	95	96		6.666667
45	9	Si4b2	B4b1	312	313	3	8	1000	99	96	yâr 	6.916667
46	9	La4	A4	305	305	1	8	333	95	96		7
47	9	La4	A4	305	305	3	4	2000	95	96	ey  	7.5
48	9	Sol4	G4	296	296	1	8	333	95	96	SAZ 	7.583333
49	9	Fa4#3	F4#4	290	291	1	8	333	95	96	.	7.666667
50	9	La4	A4	305	305	1	2	1333	95	96	.	8
51	52			0	0	1	4	0	90	0		8.166667
52	9	La4	A4	305	305	1	4	667	95	96	Gö	8.333333
53	9	Re5	D5	327	327	1	2	1333	95	96	nül	8.666667
54	9	Mi5	E5	336	336	1	4	667	95	96	ler 	8.833333
55	9	Mi5	E5	336	336	1	2	1333	95	96	uð	9.166667
56	9	Mi5	E5	336	336	1	4	667	95	96	ru	9.333333
57	9	Sol5	G5	349	349	1	4	667	95	96	su 	9.5
58	9	Fa5#3	F5#4	343	344	1	4	667	99	96	bir 	9.666667
59	9	Sol5	G5	349	349	1	4	667	95	96		9.833333
60	9	Mi5	E5	336	336	1	2	1333	95	96	yar_	10.16667
61	9	Re5	D5	327	327	1	4	667	95	96	i 	10.33333
62	9	Mi5	E5	336	336	1	4	667	99	96	bi 	10.5
63	9	Re5	D5	327	327	1	4	667	95	96		10.66667
64	9	Do5	C5	318	318	1	4	667	95	96	a	10.83333
65	9	Re5	D5	327	327	3	8	1000	99	96	ma	11.08333
66	9	Mi5	E5	336	336	1	8	333	95	96		11.16667
67	9	Re5	D5	327	327	1	8	333	99	96	ným 	11.25
68	9	Do5	C5	318	318	1	8	333	99	96		11.33333
69	9	Si4b2	B4b1	312	313	1	8	333	99	96		11.41667
70	9	Do5	C5	318	318	1	8	333	95	96		11.5
71	9	Re5	D5	327	327	1	4	667	99	96	var 	11.66667
72	9	Re5	D5	327	327	1	2	1334	95	96		12
