Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	4	606	95	96	ARANAÐME 	0.2
2	9	Fa5#4	F5#4	344	344	1	8	303	95	96	.	0.3
3	9	Mi5b4	E5b4	332	332	1	4	606	95	96	.	0.5
4	9	Fa5#4	F5#4	344	344	1	4	606	95	96	.	0.7
5	9	Mi5b4	E5b4	332	332	1	8	303	95	96	.	0.8
6	9	Re5	D5	327	327	1	4	606	95	96	.	1
7	9	Mi5b4	E5b4	332	332	1	4	606	95	96	.	1.2
8	9	Re5	D5	327	327	1	8	303	95	96	.	1.3
9	9	Do5	C5	318	318	1	4	606	95	96	.	1.5
10	9	Si4b1	B4b1	313	313	1	8	303	95	96	.	1.6
11	9	Do5	C5	318	318	1	8	303	95	96	.	1.7
12	9	Re5	D5	327	327	1	4	606	95	96	.	1.9
13	9			-1	-1	1	8	303	100	0		2
14	9	Sol4	G4	296	296	1	8	303	95	96	.	2.1
15	9	La4b4	A4b4	301	301	1	8	303	95	96	.	2.2
16	9	Si4b1	B4b1	313	313	1	8	303	95	96	.	2.3
17	9	Do5	C5	318	318	1	8	303	95	96	.	2.4
18	9	Re5	D5	327	327	1	8	303	95	96	.	2.5
19	9	Mi5b4	E5b4	332	332	1	8	303	95	96	.	2.6
20	9	Fa5#4	F5#4	344	344	1	8	303	95	96	.	2.7
21	9	Mi5b4	E5b4	332	332	1	8	303	95	96	.	2.8
22	9	Re5	D5	327	327	1	8	303	95	96	.	2.9
23	9	Do5	C5	318	318	1	8	303	95	96	.	3
24	9	Re5	D5	327	327	1	4	606	95	96	.	3.2
25	9	Mi5b4	E5b4	332	332	1	8	303	95	96	.	3.3
26	9	Re5	D5	327	327	1	8	303	95	96	.	3.4
27	9	Do5	C5	318	318	1	8	303	95	96	.	3.5
28	9	Si4b1	B4b1	313	313	1	8	303	95	96	.	3.6
29	9	Do5	C5	318	318	1	8	303	95	96	.	3.7
30	9	Re5	D5	327	327	1	4	606	95	96	.	3.9
31	9			-1	-1	1	8	303	100	0		4
32	9	Sol5	G5	349	349	1	4	606	95	96	.	4.2
33	9	Fa5#4	F5#4	344	344	1	8	303	95	96	.	4.3
