Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol5	G5	349	349	1	4	556	50	84	ARANAÐME 	0.2
2	9			-1	-1	1	8	278	100	0		0.3
3	9	Sol5	G5	349	349	1	4	556	50	96	.	0.5
4	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.	0.7
5	9	Sol5	G5	349	349	1	4	556	50	96	.	0.9
6	9			-1	-1	1	8	278	100	0	.	1
7	9	Sol5	G5	349	349	1	4	556	50	96	.	1.2
8	9			-1	-1	1	8	278	100	0	.	1.3
9	9	La5	A5	358	358	1	4	556	50	96	.	1.5
10	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.	1.7
11	1	Do5	C5	318	318	1	8	278	50	96	.	1.8
12	1	Re5	D5	327	327	1	8	278	50	96	.	1.9
13	1	Mi5b1	E5b1	335	335	1	8	278	50	96	.	2
14	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.	2.2
15	9			-1	-1	1	8	278	100	0	.	2.3
16	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.	2.5
17	9	Mi5b1	E5b1	335	335	1	4	556	50	96	.	2.7
18	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.	2.9
19	9			-1	-1	1	8	278	100	0	.	3
20	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.	3.2
21	9			-1	-1	1	8	278	100	0	.	3.3
22	9	Sol5	G5	349	349	1	4	556	50	96	.	3.5
23	9	Mi5b1	E5b1	335	335	1	4	556	50	96	.	3.7
24	1	Si4b1	B4b1	313	313	1	8	278	50	96	.	3.8
25	1	Do5	C5	318	318	1	8	278	50	96	.	3.9
26	1	Re5	D5	327	327	1	8	278	50	96	.	4
27	9	Mi5b1	E5b1	335	335	1	4	556	50	96	.	4.2
28	9			-1	-1	1	8	278	100	0	.	4.3
29	9	Mi5b1	E5b1	335	335	1	4	556	50	96	.	4.5
30	9	Re5	D5	327	327	1	4	556	50	96	.	4.7
31	9	Mi5b1	E5b1	335	335	1	4	556	50	96	.	4.9
32	9			-1	-1	1	8	278	100	0	.	5
33	9	Mi5b1	E5b1	335	335	1	4	556	50	96	.	5.2
34	9			-1	-1	1	8	278	100	0	.	5.3
35	9	Fa5#4	F5#4	344	344	1	4	556	50	96	.	5.5
36	9	Re5	D5	327	327	1	4	556	95	96	.	5.7
37	1	Re5	D5	327	327	1	8	278	95	96	.	5.8
38	1	Do5#4	C5#4	322	322	1	8	278	95	96	.	5.9
39	1	Do5#4	C5#4	322	322	1	8	278	95	96	.	6
40	9	Si4b1	B4b1	313	313	3	8	833	95	96	.	6.3
41	9	Do5	C5	318	318	1	4	556	95	96	.	6.5
42	9	Re5	D5	327	327	1	4	556	95	96	.	6.7
43	9	Do5	C5	318	318	1	4	556	95	96	.	6.9
44	9			-1	-1	1	8	278	100	0	.	7
45	9	Re5	D5	327	327	3	8	833	95	96	.	7.3
46	9	Do5	C5	318	318	1	4	556	95	96	.	7.5
47	9	Si4b1	B4b1	313	313	1	4	556	95	96	.	7.7
48	9	Fa5	F5	340	340	3	8	833	101	96	.	8
49	9	Mi5b1	E5b1	335	335	3	8	833	95	96	.	8.3
50	9	Re5	D5	327	327	1	4	556	95	96	.	8.5
51	9	Do5	C5	318	318	1	4	556	95	96	.	8.7
52	9	Re5	D5	327	327	1	4	556	95	96	.	8.9
53	9			-1	-1	1	8	278	100	0	.	9
54	9	Do5	C5	318	318	3	8	833	95	96	.	9.3
