Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Sol4	G4	296	296	1	8	357	95	96	ARANAÐME	0.125
2	9	La4	A4	305	305	3	8	1071	95	96	.	0.5
3	9	La4	A4	305	305	4	8	1429	95	96	.	1
4	9	Mi5	E5	336	336	1	1	2858	95	96	.	2
5	9			-1	-1	1	8	357	100	0	.	2.125
6	9	Mi5	E5	336	336	1	4	714	95	96	.	2.375
7	9	Re5	D5	327	327	1	8	357	95	96	.	2.5
8	9	Mi5	E5	336	336	3	16	536	95	96	.	2.6875
9	9	Re5	D5	327	327	1	16	179	95	96	.	2.75
10	9	Mi5	E5	336	336	3	32	268	95	96	.	2.84375
11	9	Re5	D5	327	327	1	32	89	95	96	.	2.875
12	9	Mi5	E5	336	336	1	16	179	95	96	.	2.9375
13	9	Fa5#4	F5#4	344	344	1	16	179	95	96	.	3
14	9	Sol5	G5	349	349	1	1	2858	95	96	.	4
15	9			-1	-1	1	8	357	100	0	.	4.125
16	9	Sol5	G5	349	349	1	8	357	95	96	.	4.25
17	9	Fa5#4	F5#4	344	344	1	8	357	95	96	.	4.375
18	9	Sol5	G5	349	349	1	8	357	95	96	.	4.5
19	9	La5	A5	358	358	1	4	714	95	96	.	4.75
20	9	Sol5	G5	349	349	1	8	357	95	96	.	4.875
21	9	Fa5#3	F5#4	343	344	1	8	357	95	96	.	5
22	9	Sol5	G5	349	349	1	16	179	95	96	.	5.0625
23	9	Fa5#3	F5#4	343	344	1	16	179	95	96	.	5.125
24	9	Mi5	E5	336	336	7	8	2500	95	96	.	6
25	9			-1	-1	1	8	357	100	0	.	6.125
26	9	Do5	C5	318	318	1	8	357	95	96	.	6.25
27	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	6.375
28	9	Do5	C5	318	318	1	8	357	95	96	.	6.5
29	9	Re5	D5	327	327	3	8	1071	95	96	.	6.875
30	9	La5	A5	358	358	1	8	357	95	96	.	7
31	9	Sol5	G5	349	349	1	8	357	95	96	.	7.125
32	9	Fa5	F5	340	340	1	8	357	95	96	.	7.25
33	9	Mi5	E5	336	336	1	8	357	95	96	.	7.375
34	9	Re5	D5	327	327	1	8	357	95	96	.	7.5
35	9	Do5	C5	318	318	1	8	357	95	96	.	7.625
36	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	7.75
37	9	La4	A4	305	305	1	4	714	95	96	.	8
38	9			-1	-1	1	8	357	100	0	.	8.125
39	9	Do5	C5	318	318	1	8	357	95	96	.	8.25
40	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	8.375
41	9	Do5	C5	318	318	1	8	357	95	96	.	8.5
42	9	Re5	D5	327	327	1	4	714	95	96	.	8.75
43	9	Do5	C5	318	318	1	8	357	95	96	.	8.875
44	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	9
45	9	Do5	C5	318	318	1	16	179	95	96	.	9.0625
46	9	Si4b2	B4b1	312	313	1	16	179	95	96	.	9.125
47	9	La4	A4	305	305	1	4	714	95	96	.	9.375
48	9	Mi5	E5	336	336	1	8	357	95	96	.	9.5
49	9	La4	A4	305	305	1	2	1429	95	96	.	10
50	52			0	0	1	8	0	127	41		10.125
51	9	Sol4	G4	296	296	1	8	357	95	96	ARANAÐME	10.25
52	9	La4	A4	305	305	3	8	1071	95	96	.	10.625
53	9	La4	A4	305	305	4	8	1429	95	96	.	11.125
54	9	Mi5	E5	336	336	1	1	2858	95	96	.	12.125
55	9			-1	-1	1	8	357	100	0	.	12.25
56	9	Mi5	E5	336	336	1	4	714	95	96	.	12.5
57	9	Re5	D5	327	327	1	8	357	95	96	.	12.625
58	9	Mi5	E5	336	336	3	16	536	95	96	.	12.8125
59	9	Re5	D5	327	327	1	16	179	95	96	.	12.875
60	9	Mi5	E5	336	336	3	32	268	95	96	.	12.96875
61	9	Re5	D5	327	327	1	32	89	95	96	.	13
62	9	Mi5	E5	336	336	1	16	179	95	96	.	13.0625
63	9	Fa5#4	F5#4	344	344	1	16	179	95	96	.	13.125
64	9	Sol5	G5	349	349	1	1	2858	95	96	.	14.125
65	9			-1	-1	1	8	357	100	0	.	14.25
66	9	Sol5	G5	349	349	1	8	357	95	96	.	14.375
67	9	Fa5#4	F5#4	344	344	1	8	357	95	96	.	14.5
68	9	Sol5	G5	349	349	1	8	357	95	96	.	14.625
69	9	La5	A5	358	358	1	4	714	95	96	.	14.875
70	9	Sol5	G5	349	349	1	8	357	95	96	.	15
71	9	Fa5#3	F5#4	343	344	1	8	357	95	96	.	15.125
72	9	Sol5	G5	349	349	1	16	179	95	96	.	15.1875
73	9	Fa5#3	F5#4	343	344	1	16	179	95	96	.	15.25
74	9	Mi5	E5	336	336	7	8	2500	95	96	.	16.125
75	9			-1	-1	1	8	357	100	0	.	16.25
76	9	Do5	C5	318	318	1	8	357	95	96	.	16.375
77	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	16.5
78	9	Do5	C5	318	318	1	8	357	95	96	.	16.625
79	9	Re5	D5	327	327	3	8	1071	95	96	.	17
80	9	La5	A5	358	358	1	8	357	95	96	.	17.125
81	9	Sol5	G5	349	349	1	8	357	95	96	.	17.25
82	9	Fa5	F5	340	340	1	8	357	95	96	.	17.375
83	9	Mi5	E5	336	336	1	8	357	95	96	.	17.5
84	9	Re5	D5	327	327	1	8	357	95	96	.	17.625
85	9	Do5	C5	318	318	1	8	357	95	96	.	17.75
86	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	17.875
87	9	La4	A4	305	305	1	4	714	95	96	.	18.125
88	9			-1	-1	1	8	357	100	0	.	18.25
89	9	Do5	C5	318	318	1	8	357	95	96	.	18.375
90	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	18.5
91	9	Do5	C5	318	318	1	8	357	95	96	.	18.625
92	9	Re5	D5	327	327	1	4	714	95	96	.	18.875
93	9	Do5	C5	318	318	1	8	357	95	96	.	19
94	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	19.125
95	9	Do5	C5	318	318	1	16	179	95	96	.	19.1875
96	9	Si4b2	B4b1	312	313	1	16	179	95	96	.	19.25
97	9	La4	A4	305	305	1	4	714	95	96	.	19.5
98	9	Mi5	E5	336	336	1	8	357	95	96	.	19.625
99	9	La4	A4	305	305	1	2	1429	95	96	.	20.125
100	9			-1	-1	1	8	357	100	0		20.25
101	9	La4	A4	305	305	1	4	714	95	96	Her 	20.5
102	9	La4	A4	305	305	1	8	357	95	96	se	20.625
103	9	Mi5	E5	336	336	1	2	1429	95	96	her	21.125
104	9	Mi5	E5	336	336	1	16	179	99	96	de 	21.1875
105	9	Fa5	F5	340	340	1	16	179	99	96		21.25
106	9	Re5	D5	327	327	3	8	1071	99	96		21.625
107	9	Re5	D5	327	327	1	16	179	99	96		21.6875
108	9	Mi5	E5	336	336	1	16	179	99	96		21.75
109	9	Do5	C5	318	318	3	8	1071	99	96		22.125
110	9	Do5	C5	318	318	1	16	179	99	96		22.1875
111	9	Re5	D5	327	327	1	16	179	99	96		22.25
112	9	Si4b2	B4b1	312	313	1	8	357	99	96		22.375
113	9	Si4b2	B4b1	312	313	1	16	179	99	96		22.4375
114	9	Do5	C5	318	318	1	16	179	99	96		22.5
115	9	La4	A4	305	305	1	8	357	99	96		22.625
116	9	La4	A4	305	305	1	2	1429	95	96		23.125
117	9			-1	-1	1	8	357	100	0		23.25
118	9	Sol5	G5	349	349	1	4	714	95	96	sen 	23.5
119	9	Sol5	G5	349	349	1	8	357	95	96	ge	23.625
120	9	Sol5	G5	349	349	1	16	179	99	96	lir	23.6875
121	9	La5	A5	358	358	1	16	179	99	96		23.75
122	9	Fa5#3	F5#4	343	344	3	8	1071	95	96		24.125
123	9	Fa5#3	F5#4	343	344	1	16	179	99	96	sin 	24.1875
124	9	Sol5	G5	349	349	1	16	179	99	96		24.25
125	9	Mi5	E5	336	336	3	8	1071	99	96		24.625
126	9	Mi5	E5	336	336	1	16	179	99	96		24.6875
127	9	Fa5#1	F5#1	341	341	1	16	179	99	96		24.75
128	9	Re5	D5	327	327	3	8	1071	95	96		25.125
129	9			-1	-1	1	8	357	100	0		25.25
130	9	La5	A5	358	358	1	4	714	99	96	ak	25.5
131	9	Sol5	G5	349	349	1	8	357	99	96		25.625
132	9	Fa5#3	F5#4	343	344	1	8	357	99	96		25.75
133	9	Mi5	E5	336	336	1	8	357	99	96		25.875
134	9	Sol5	G5	349	349	1	8	357	95	96		26
135	9	Fa5#3	F5#4	343	344	1	16	179	99	96	lý	26.0625
136	11	Mi5	E5	336	336	1	16	179	95	96		26.125
137	9	Mi5	E5	336	336	1	1	2858	95	96	ma  	27.125
138	9			-1	-1	1	8	357	100	0		27.25
139	9	Do5	C5	318	318	1	8	357	95	96	SAZ	27.375
140	9	Si4b2	B4b1	312	313	1	8	357	95	96	.	27.5
141	9	Re5	D5	327	327	1	8	357	95	96	.	27.625
142	9	La4	A4	305	305	1	2	1429	95	96	.	28.125
143	9			-1	-1	1	8	357	100	0		28.25
144	9	La4	A4	305	305	1	4	714	95	96	Her 	28.5
145	9	La4	A4	305	305	1	8	357	95	96	se	28.625
146	9	Mi5	E5	336	336	1	2	1429	95	96	her	29.125
147	9	Mi5	E5	336	336	1	16	179	99	96	de 	29.1875
148	9	Fa5	F5	340	340	1	16	179	99	96		29.25
149	9	Re5	D5	327	327	3	8	1071	99	96		29.625
150	9	Re5	D5	327	327	1	16	179	99	96		29.6875
151	9	Mi5	E5	336	336	1	16	179	99	96		29.75
152	9	Do5	C5	318	318	3	8	1071	99	96		30.125
153	9	Do5	C5	318	318	1	16	179	99	96		30.1875
154	9	Re5	D5	327	327	1	16	179	99	96		30.25
155	9	Si4b2	B4b1	312	313	1	8	357	99	96		30.375
156	9	Si4b2	B4b1	312	313	1	16	179	99	96		30.4375
157	9	Do5	C5	318	318	1	16	179	99	96		30.5
158	9	La4	A4	305	305	1	8	357	99	96		30.625
159	9	La4	A4	305	305	1	2	1429	95	96		31.125
160	9			-1	-1	1	8	357	100	0		31.25
161	9	Sol5	G5	349	349	1	4	714	95	96	sen 	31.5
162	9	Sol5	G5	349	349	1	8	357	95	96	ge	31.625
163	9	Sol5	G5	349	349	1	16	179	99	96	lir	31.6875
164	9	La5	A5	358	358	1	16	179	99	96		31.75
165	9	Fa5#3	F5#4	343	344	3	8	1071	95	96		32.125
166	9	Fa5#3	F5#4	343	344	1	16	179	99	96	sin 	32.1875
167	9	Sol5	G5	349	349	1	16	179	99	96		32.25
168	9	Mi5	E5	336	336	3	8	1071	99	96		32.625
169	9	Mi5	E5	336	336	1	16	179	99	96		32.6875
170	9	Fa5#1	F5#1	341	341	1	16	179	99	96		32.75
171	9	Re5	D5	327	327	3	8	1071	95	96		33.125
172	9			-1	-1	1	8	357	100	0		33.25
173	9	La5	A5	358	358	1	4	714	99	96	ak	33.5
174	9	Sol5	G5	349	349	1	8	357	99	96		33.625
175	9	Fa5#3	F5#4	343	344	1	8	357	99	96		33.75
176	9	Mi5	E5	336	336	1	8	357	99	96		33.875
177	9	Sol5	G5	349	349	1	8	357	95	96		34
178	9	Fa5#3	F5#4	343	344	1	16	179	99	96	lý	34.0625
179	11	Mi5	E5	336	336	1	16	179	95	96		34.125
180	9	Mi5	E5	336	336	1	1	2858	95	96	ma  	35.125
181	9			-1	-1	1	8	357	100	0		35.25
182	9	Mi5	E5	336	336	1	4	714	95	96	SAZ	35.5
183	9	Re5	D5	327	327	1	8	357	95	96	.	35.625
184	9	Mi5	E5	336	336	3	32	268	95	96	.	35.71875
185	9	Re5	D5	327	327	1	32	89	95	96	.	35.75
186	9	Mi5	E5	336	336	1	16	179	95	96	.	35.8125
187	9	Fa5#3	F5#4	343	344	1	16	179	95	96	.	35.875
188	9	Sol5	G5	349	349	1	4	714	95	96	.	36.125
189	9	Fa5#4	F5#4	344	344	1	8	357	95	96	U	36.25
190	9	Sol5	G5	349	349	3	8	1071	95	96	fuk	36.625
191	9	Sol5	G5	349	349	1	2	1429	95	96	lar 	37.125
192	9			-1	-1	1	8	357	100	0		37.25
193	9	Sol5	G5	349	349	3	8	1071	95	96	çep	37.625
194	9	Fa5#3	F5#4	343	344	1	4	714	95	96	çev	37.875
195	9	Mi5	E5	336	336	1	4	714	95	96	re 	38.125
196	9	Re5	D5	327	327	1	8	357	95	96	a	38.25
197	9	Mi5	E5	336	336	1	4	714	99	96	ðar	38.5
198	9	Re5	D5	327	327	1	8	357	95	96		38.625
199	9	Re5	D5	327	327	1	8	357	95	96	dý	38.75
200	9	Mi5	E5	336	336	1	16	179	99	96	ðý 	38.8125
201	9	Re5	D5	327	327	1	16	179	99	96		38.875
202	9	Do5	C5	318	318	1	8	357	95	96		39
203	9	Si4b2	B4b1	312	313	1	8	357	95	96	za	39.125
204	8	Do5	C5	318	318	0	0	0	95	96		39.125
205	9	Do5	C5	318	318	1	1	2858	95	96	man  	40.125
206	9			-1	-1	1	8	357	100	0		40.25
207	9	Mi5	E5	336	336	1	4	714	95	96	SAZ	40.5
208	9	Re5	D5	327	327	1	8	357	95	96	.	40.625
209	9	Mi5	E5	336	336	1	16	179	95	96	.	40.6875
210	9	Re5	D5	327	327	1	16	179	95	96	.	40.75
211	9	Do5	C5	318	318	1	16	179	95	96	.	40.8125
212	9	Si4b2	B4b1	312	313	1	16	179	95	96	.	40.875
213	9	Do5	C5	318	318	1	4	714	95	96	.	41.125
214	9			-1	-1	1	8	357	100	0		41.25
215	9	Re5	D5	327	327	3	8	1071	95	96	Bil	41.625
216	9	Re5	D5	327	327	1	4	714	95	96	sen 	41.875
217	9			-1	-1	1	8	357	100	0		42
218	9	La5	A5	358	358	1	8	357	95	96	na	42.125
219	9	Sol5	G5	349	349	1	8	357	99	96	sýl 	42.25
220	9	Fa5	F5	340	340	1	8	357	99	96		42.375
221	9	Mi5	E5	336	336	1	8	357	99	96		42.5
222	9	Re5	D5	327	327	1	8	357	99	96		42.625
223	9	Do5	C5	318	318	1	8	357	99	96		42.75
224	9	Si4b2	B4b1	312	313	1	8	357	99	96		42.875
225	9	La4	A4	305	305	1	4	714	95	96		43.125
226	9			-1	-1	1	8	357	100	0		43.25
227	9	Do5	C5	318	318	1	4	714	95	108	çar	43.5
228	9	Do5	C5	318	318	1	8	357	95	108	pý	43.625
229	9	Do5	C5	318	318	1	16	179	99	108	yor 	43.6875
230	9	Re5	D5	327	327	1	16	179	99	108		43.75
231	9	Si4b2	B4b1	312	313	1	4	714	95	108		44
232	9			-1	-1	1	8	357	100	0		44.125
233	9	Si4b2	B4b1	312	313	1	16	179	99	96	kal	44.1875
234	9	Do5	C5	318	318	1	16	179	99	96		44.25
235	9	La4	A4	305	305	7	8	2500	95	96		45.125
236	9	La4	A4	305	305	3	4	2143	95	96	bim 	45.875
237	9			-1	-1	1	4	714	100	0		46.125
238	9	Sol4	G4	296	296	1	8	357	50	84	na	46.25
239	9	Do5	C5	318	318	1	4	714	50	84	sýl 	46.5
240	9			-1	-1	1	8	357	100	0		46.625
241	9	Si4b2	B4b1	312	313	1	4	714	95	96	an	46.875
242	9	La4	A4	305	305	1	8	357	95	96	la	47
243	9	La4	A4	305	305	1	8	357	95	96	ta	47.125
244	9	La4	A4	305	305	1	1	2858	95	96	mam   	48.125
245	9	Sol5	G5	349	349	1	4	714	95	96	SAZ	48.375
246	9			-1	-1	1	8	357	100	0	.	48.5
247	9	Fa5#3	F5#4	343	344	1	8	357	95	96	.	48.625
248	9	Mi5	E5	336	336	1	4	714	95	96	.	48.875
249	9	Re5	D5	327	327	1	4	714	95	96	.	49.125
250	9	Fa5#4	F5#4	344	344	1	8	357	95	96	.	49.25
251	9	Sol5	G5	349	349	3	8	1071	95	96	.	49.625
252	9	Fa5#4	F5#4	344	344	1	16	179	95	96	.	49.6875
253	9	Sol5	G5	349	349	1	16	179	95	96	.	49.75
254	9	La5	A5	358	358	1	16	179	95	96	.	49.8125
255	9	Fa5#4	F5#4	344	344	1	16	179	95	96	.	49.875
256	9	Sol5	G5	349	349	1	4	714	95	96		50.125
257	9	Sol5	G5	349	349	1	4	714	95	96	Sen 	50.375
258	9			-1	-1	1	8	357	100	0		50.5
