Variable,Value
makam,gerdaniye
form,turku
usul,aksak
title,asagidan_gelen
composer,bilecik
filename,gerdaniye--turku--aksak--asagidan_gelen--bilecik.txt
note_count,327
unique_note_count,10
minimum_koma53,-1
maximum_koma53,358
mean_koma53,303.30886850152905
median_koma53,327.0
std_koma53,85.06990637227818
koma53_range,359
total_unit_duration,47.375
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.1448776758409786
median_unit_duration,0.125
std_unit_duration,0.09586216950939497
most_common_note,D5
most_common_note_count,54
