Variable,Value
makam,hicaz
form,turku
usul,aksak
title,gemilerde_talim
composer,
filename,hicaz--turku--aksak--gemilerde_talim--.txt
note_count,146
unique_note_count,9
minimum_koma53,-1
maximum_koma53,349
mean_koma53,315.35616438356163
median_koma53,327.0
std_koma53,47.54435166801008
koma53_range,350
total_unit_duration,13.5
minimum_unit_duration,0.0625
maximum_unit_duration,0.375
mean_unit_duration,0.09246575342465753
median_unit_duration,0.0625
std_unit_duration,0.05648617949778532
most_common_note,D5
most_common_note_count,40
