Variable,Value
makam,nihavent
form,sarki
usul,semai
title,bekledim_de
composer,yesari_asim_arsoy
filename,nihavent--sarki--semai--bekledim_de--yesari_asim_arsoy.txt
note_count,315
unique_note_count,11
minimum_koma53,0
maximum_koma53,362
mean_koma53,325.5047619047619
median_koma53,327.0
std_koma53,24.942273662771964
koma53_range,362
total_unit_duration,96.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.75
mean_unit_duration,0.3055555555555556
median_unit_duration,0.25
std_unit_duration,0.20587724202235608
most_common_note,D5
most_common_note_count,106
