Variable,Value
makam,nihavent
form,sarki
usul,agiraksak
title,nar-i_askinla
composer,rifat_bey
filename,nihavent--sarki--agiraksak--nar-i_askinla--rifat_bey.txt
note_count,514
unique_note_count,13
minimum_koma53,-1
maximum_koma53,362
mean_koma53,313.6264591439689
median_koma53,318.0
std_koma53,55.096234789890076
koma53_range,363
total_unit_duration,62.875
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.1223249027237354
median_unit_duration,0.125
std_unit_duration,0.08419955342962814
most_common_note,D5
most_common_note_count,98
