Variable,Value
makam,bestenigar
form,sarki
usul,aksak
title,sana_gul
composer,omer_sami_gupgup
filename,bestenigar--sarki--aksak--sana_gul--omer_sami_gupgup.txt
note_count,213
unique_note_count,18
minimum_koma53,-1
maximum_koma53,380
mean_koma53,311.8262910798122
median_koma53,324.0
std_koma53,79.39210587539525
koma53_range,381
total_unit_duration,36.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.625
mean_unit_duration,0.16960093896713616
median_unit_duration,0.125
std_unit_duration,0.12773615901485727
most_common_note,G5
most_common_note_count,34
