Variable,Value
makam,irak
form,seyir
usul,sofyan
title,1
composer,erol_bingol
filename,irak--seyir--sofyan--1--erol_bingol.txt
note_count,49
unique_note_count,10
minimum_koma53,287
maximum_koma53,349
mean_koma53,311.9387755102041
median_koma53,312.0
std_koma53,15.039404026403032
koma53_range,62
total_unit_duration,8.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.16326530612244897
median_unit_duration,0.125
std_unit_duration,0.09700623380102179
most_common_note,A4
most_common_note_count,10
