Variable,Value
makam,suzidil
form,sarki
usul,sofyan
title,yuz_yil
composer,yesari_asim_arsoy
filename,suzidil--sarki--sofyan--yuz_yil--yesari_asim_arsoy.txt
note_count,319
unique_note_count,17
minimum_koma53,-1
maximum_koma53,380
mean_koma53,330.40752351097177
median_koma53,336.0
std_koma53,36.430127052417255
koma53_range,381
total_unit_duration,45.25
minimum_unit_duration,0.041666666666666664
maximum_unit_duration,1.0
mean_unit_duration,0.14184952978056425
median_unit_duration,0.08333333333333333
std_unit_duration,0.15048245728319246
most_common_note,E5
most_common_note_count,48
