Variable,Value
makam,huseyni
form,sarki
usul,aksak
title,yine_yol
composer,serif_icli
filename,huseyni--sarki--aksak--yine_yol--serif_icli.txt
note_count,261
unique_note_count,9
minimum_koma53,-1
maximum_koma53,358
mean_koma53,310.1647509578544
median_koma53,318.0
std_koma53,61.20369256421896
koma53_range,359
total_unit_duration,45.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.375
mean_unit_duration,0.1728927203065134
median_unit_duration,0.125
std_unit_duration,0.08811112948492905
most_common_note,A4
most_common_note_count,51
