Variable,Value
makam,mahur
form,aranagme
usul,musemmen
title,1
composer,
filename,mahur--aranagme--musemmen--1--.txt
note_count,119
unique_note_count,16
minimum_koma53,0
maximum_koma53,367
mean_koma53,326.6386554621849
median_koma53,327.0
std_koma53,35.210921623364655
koma53_range,367
total_unit_duration,16.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.375
mean_unit_duration,0.13550420168067226
median_unit_duration,0.125
std_unit_duration,0.0879450424451023
most_common_note,E5
most_common_note_count,20
