Variable,Value
makam,segah
form,turku
usul,nimsofyan
title,silifkenin_yogurdu
composer,
filename,segah--turku--nimsofyan--silifkenin_yogurdu--.txt
note_count,349
unique_note_count,8
minimum_koma53,-1
maximum_koma53,358
mean_koma53,329.43839541547277
median_koma53,335.0
std_koma53,45.61791357347704
koma53_range,359
total_unit_duration,35.25
minimum_unit_duration,0.0625
maximum_unit_duration,1.0
mean_unit_duration,0.1010028653295129
median_unit_duration,0.0625
std_unit_duration,0.08479435904056135
most_common_note,E5b1
most_common_note_count,73
