Variable,Value
makam,beyati
form,aranagme
usul,agiraksak
title,1
composer,
filename,beyati--aranagme--agiraksak--1--.txt
note_count,188
unique_note_count,13
minimum_koma53,-1
maximum_koma53,362
mean_koma53,326.5159574468085
median_koma53,335.5
std_koma53,37.24158392006421
koma53_range,363
total_unit_duration,18.25
minimum_unit_duration,0.041666666666666664
maximum_unit_duration,0.5
mean_unit_duration,0.09707446808510638
median_unit_duration,0.0625
std_unit_duration,0.06318719003535478
most_common_note,F5
most_common_note_count,31
