Variable,Value
makam,huzzam
form,sarki
usul,duyek
title,menekse_gozlerde
composer,sekip_ayhan_ozisik
filename,huzzam--sarki--duyek--menekse_gozlerde--sekip_ayhan_ozisik.txt
note_count,367
unique_note_count,12
minimum_koma53,-1
maximum_koma53,358
mean_koma53,324.59128065395095
median_koma53,333.0
std_koma53,52.98645801059408
koma53_range,359
total_unit_duration,48.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.1311307901907357
median_unit_duration,0.125
std_unit_duration,0.08805376248420768
most_common_note,D5
most_common_note_count,91
