Variable,Value
makam,huseyni
form,sazsemaisi
usul,aksaksemai
title,
composer,iii_selim
filename,huseyni--sazsemaisi--aksaksemai----iii_selim.txt
note_count,702
unique_note_count,14
minimum_koma53,-1
maximum_koma53,380
mean_koma53,327.14102564102564
median_koma53,336.0
std_koma53,49.455480613503376
koma53_range,381
total_unit_duration,75.375
minimum_unit_duration,0.0625
maximum_unit_duration,1.25
mean_unit_duration,0.10737179487179487
median_unit_duration,0.0625
std_unit_duration,0.07921726981357523
most_common_note,E5
most_common_note_count,140
