Variable,Value
makam,huzzam
form,aranagme
usul,duyek
title,1
composer,
filename,huzzam--aranagme--duyek--1--.txt
note_count,111
unique_note_count,10
minimum_koma53,-1
maximum_koma53,366
mean_koma53,321.5855855855856
median_koma53,327.0
std_koma53,56.72557038752749
koma53_range,367
total_unit_duration,16.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.75
mean_unit_duration,0.14527027027027026
median_unit_duration,0.125
std_unit_duration,0.1227531481504054
most_common_note,D5
most_common_note_count,24
