Variable,Value
makam,beyati
form,sarki
usul,aksaksemai
title,aglatma_beni
composer,dede_efendi
filename,beyati--sarki--aksaksemai--aglatma_beni--dede_efendi.txt
note_count,363
unique_note_count,12
minimum_koma53,-1
maximum_koma53,362
mean_koma53,320.7823691460055
median_koma53,327.0
std_koma53,47.27589784471127
koma53_range,363
total_unit_duration,30.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.08298898071625345
median_unit_duration,0.0625
std_unit_duration,0.05067621342919897
most_common_note,D5
most_common_note_count,76
