Variable,Value
makam,evic
form,sarki
usul,devrihindi_ii
title,otme_ey
composer,rifat_bey
filename,evic--sarki--devrihindi_ii--otme_ey--rifat_bey.txt
note_count,415
unique_note_count,15
minimum_koma53,0
maximum_koma53,371
mean_koma53,329.92048192771085
median_koma53,336.0
std_koma53,25.53099735329862
koma53_range,371
total_unit_duration,35.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.08463855421686747
median_unit_duration,0.0625
std_unit_duration,0.054164064221373986
most_common_note,D5
most_common_note_count,60
