Variable,Value
makam,hicaz
form,sarki
usul,aksak
title,bir_an
composer,omer_sami_gupgup
filename,hicaz--sarki--aksak--bir_an--omer_sami_gupgup.txt
note_count,329
unique_note_count,15
minimum_koma53,-1
maximum_koma53,375
mean_koma53,314.37993920972644
median_koma53,327.0
std_koma53,71.23915209672073
koma53_range,376
total_unit_duration,44.375
minimum_unit_duration,0.0625
maximum_unit_duration,0.375
mean_unit_duration,0.13487841945288753
median_unit_duration,0.125
std_unit_duration,0.08660399495056041
most_common_note,D5
most_common_note_count,55
