Variable,Value
makam,huzzam
form,sarki
usul,agiraksak
title,sabrimi_gamzelerin
composer,bimen_sen
filename,huzzam--sarki--agiraksak--sabrimi_gamzelerin--bimen_sen.txt
note_count,598
unique_note_count,17
minimum_koma53,-1
maximum_koma53,380
mean_koma53,329.25585284280936
median_koma53,333.0
std_koma53,49.59963416604445
koma53_range,381
total_unit_duration,71.875
minimum_unit_duration,0.03125
maximum_unit_duration,0.625
mean_unit_duration,0.1201923076923077
median_unit_duration,0.0625
std_unit_duration,0.10447906062360927
most_common_note,D5
most_common_note_count,112
