Variable,Value
makam,saba
form,ornek_oz
usul,sofyan
title,2
composer,ruhi_ayangil
filename,saba--ornek_oz--sofyan--2--ruhi_ayangil.txt
note_count,28
unique_note_count,8
minimum_koma53,305
maximum_koma53,354
mean_koma53,330.85714285714283
median_koma53,336.0
std_koma53,15.020268493221604
koma53_range,49
total_unit_duration,4.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.25
mean_unit_duration,0.14285714285714285
median_unit_duration,0.1875
std_unit_duration,0.07386710503565985
most_common_note,F5
most_common_note_count,5
