Variable,Value
makam,rast
form,sazsemaisi
usul,aksaksemai
title,
composer,kantemiroglu
filename,rast--sazsemaisi--aksaksemai----kantemiroglu.txt
note_count,652
unique_note_count,15
minimum_koma53,-1
maximum_koma53,389
mean_koma53,310.3052147239264
median_koma53,318.0
std_koma53,65.1995667607615
koma53_range,390
total_unit_duration,75.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.11522239263803681
median_unit_duration,0.125
std_unit_duration,0.06595859385267587
most_common_note,B4b1
most_common_note_count,88
