Variable,Value
makam,rast
form,turku
usul,sofyan
title,su_dereler
composer,orta_anadolu
filename,rast--turku--sofyan--su_dereler--orta_anadolu.txt
note_count,319
unique_note_count,7
minimum_koma53,-1
maximum_koma53,336
mean_koma53,301.98119122257054
median_koma53,313.0
std_koma53,52.90289808932477
koma53_range,337
total_unit_duration,32.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.10109717868338558
median_unit_duration,0.0625
std_unit_duration,0.06588156391368723
most_common_note,B4b1
most_common_note_count,78
