Variable,Value
makam,mahur
form,sarki
usul,agiraksak
title,gulsen-i_ezhar
composer,basmaci_abdi_efendi
filename,mahur--sarki--agiraksak--gulsen-i_ezhar--basmaci_abdi_efendi.txt
note_count,460
unique_note_count,22
minimum_koma53,-1
maximum_koma53,371
mean_koma53,328.61739130434785
median_koma53,335.0
std_koma53,45.15846369013325
koma53_range,372
total_unit_duration,54.25
minimum_unit_duration,0.03125
maximum_unit_duration,0.625
mean_unit_duration,0.11793478260869565
median_unit_duration,0.0625
std_unit_duration,0.08684011105331568
most_common_note,D5
most_common_note_count,68
