Variable,Value
makam,evcara
form,sarki
usul,aksaksemai
title,husnune_mail
composer,dede_efendi
filename,evcara--sarki--aksaksemai--husnune_mail--dede_efendi.txt
note_count,605
unique_note_count,15
minimum_koma53,-1
maximum_koma53,371
mean_koma53,322.86446280991737
median_koma53,327.0
std_koma53,55.241895602153505
koma53_range,372
total_unit_duration,55.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.09111570247933884
median_unit_duration,0.0625
std_unit_duration,0.05347597871363865
most_common_note,F5#4
most_common_note_count,94
