Variable,Value
makam,huseyni
form,turku
usul,aksak
title,a_fadimem
composer,
filename,huseyni--turku--aksak--a_fadimem--.txt
note_count,369
unique_note_count,9
minimum_koma53,-1
maximum_koma53,349
mean_koma53,292.08672086720867
median_koma53,318.0
std_koma53,92.8299231550262
koma53_range,350
total_unit_duration,63.125
minimum_unit_duration,0.125
maximum_unit_duration,0.5
mean_unit_duration,0.17107046070460705
median_unit_duration,0.125
std_unit_duration,0.0859221425885984
most_common_note,D5
most_common_note_count,76
