Variable,Value
makam,acemtarab
form,pesrev
usul,havi
title,
composer,kantemiroglu
filename,acemtarab--pesrev--havi----kantemiroglu.txt
note_count,808
unique_note_count,21
minimum_koma53,-1
maximum_koma53,380
mean_koma53,305.21287128712873
median_koma53,318.0
std_koma53,67.55655197806922
koma53_range,381
total_unit_duration,128.25
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.15872524752475248
median_unit_duration,0.125
std_unit_duration,0.07910384846090934
most_common_note,A4
most_common_note_count,97
