Variable,Value
makam,nisaburek
form,sarki
usul,duyek
title,acildi_bahcede
composer,fehmi_tokay
filename,nisaburek--sarki--duyek--acildi_bahcede--fehmi_tokay.txt
note_count,211
unique_note_count,10
minimum_koma53,-1
maximum_koma53,358
mean_koma53,321.13270142180096
median_koma53,327.0
std_koma53,56.84499744963071
koma53_range,359
total_unit_duration,24.0
minimum_unit_duration,0.03125
maximum_unit_duration,0.25
mean_unit_duration,0.11374407582938388
median_unit_duration,0.125
std_unit_duration,0.065996876913655
most_common_note,E5
most_common_note_count,47
