Variable,Value
makam,sultaniyegah
form,sarki
usul,curcuna
title,sevildim_sanma
composer,arif_sami_toker
filename,sultaniyegah--sarki--curcuna--sevildim_sanma--arif_sami_toker.txt
note_count,219
unique_note_count,20
minimum_koma53,-1
maximum_koma53,362
mean_koma53,281.51141552511416
median_koma53,305.0
std_koma53,87.42322244813707
koma53_range,363
total_unit_duration,50.125
minimum_unit_duration,0.125
maximum_unit_duration,1.125
mean_unit_duration,0.2288812785388128
median_unit_duration,0.125
std_unit_duration,0.24809319528552506
most_common_note,A4
most_common_note_count,33
