Variable,Value
makam,kurdilihicazkar
form,sarki
usul,duyek
title,camlar_arasindan
composer,muzaffer_ilkar
filename,kurdilihicazkar--sarki--duyek--camlar_arasindan--muzaffer_ilkar.txt
note_count,296
unique_note_count,15
minimum_koma53,-1
maximum_koma53,371
mean_koma53,315.3445945945946
median_koma53,340.0
std_koma53,88.77713194918624
koma53_range,372
total_unit_duration,35.125
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.11866554054054054
median_unit_duration,0.125
std_unit_duration,0.09031191971394854
most_common_note,G5
most_common_note_count,55
