Variable,Value
makam,hicaz_zirgule
form,seyir
usul,sofyan
title,1
composer,erol_bingol
filename,hicaz_zirgule--seyir--sofyan--1--erol_bingol.txt
note_count,51
unique_note_count,11
minimum_koma53,296
maximum_koma53,371
mean_koma53,331.5882352941176
median_koma53,336.0
std_koma53,19.89087878459696
koma53_range,75
total_unit_duration,8.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.1568627450980392
median_unit_duration,0.125
std_unit_duration,0.11817131963515397
most_common_note,E5
most_common_note_count,9
