Variable,Value
makam,huzzam
form,sarki
usul,agirsenginsemai
title,gonlum_nice
composer,mustafa_nafiz_irmak
filename,huzzam--sarki--agirsenginsemai--gonlum_nice--mustafa_nafiz_irmak.txt
note_count,578
unique_note_count,16
minimum_koma53,-1
maximum_koma53,380
mean_koma53,333.098615916955
median_koma53,333.0
std_koma53,29.50902041369669
koma53_range,381
total_unit_duration,82.5
minimum_unit_duration,0.0625
maximum_unit_duration,1.0
mean_unit_duration,0.14273356401384082
median_unit_duration,0.08333333333333333
std_unit_duration,0.15044946219222885
most_common_note,D5
most_common_note_count,115
