Variable,Value
makam,hicaz
form,sarki
usul,aksak
title,sazlar_calinir
composer,yesari_asim_arsoy
filename,hicaz--sarki--aksak--sazlar_calinir--yesari_asim_arsoy.txt
note_count,611
unique_note_count,15
minimum_koma53,-1
maximum_koma53,380
mean_koma53,327.35842880523734
median_koma53,336.0
std_koma53,52.72723662508271
koma53_range,381
total_unit_duration,64.25
minimum_unit_duration,0.041666666666666664
maximum_unit_duration,1.0
mean_unit_duration,0.10515548281505728
median_unit_duration,0.0625
std_unit_duration,0.08391880895154401
most_common_note,E5
most_common_note_count,112
