Variable,Value
makam,hicaz
form,turku
usul,sofyan
title,su_gelen
composer,
filename,hicaz--turku--sofyan--su_gelen--.txt
note_count,473
unique_note_count,8
minimum_koma53,-1
maximum_koma53,358
mean_koma53,321.80126849894293
median_koma53,327.0
std_koma53,35.440010163957346
koma53_range,359
total_unit_duration,52.25
minimum_unit_duration,0.03125
maximum_unit_duration,0.5
mean_unit_duration,0.11046511627906977
median_unit_duration,0.0625
std_unit_duration,0.0790683828208458
most_common_note,D5
most_common_note_count,128
