Variable,Value
makam,hicazkar
form,sarki
usul,semai
title,yoktur_zaman
composer,latif_aga
filename,hicazkar--sarki--semai--yoktur_zaman--latif_aga.txt
note_count,421
unique_note_count,14
minimum_koma53,-1
maximum_koma53,363
mean_koma53,322.1377672209026
median_koma53,340.0
std_koma53,68.63124391754454
koma53_range,364
total_unit_duration,96.25
minimum_unit_duration,0.125
maximum_unit_duration,0.75
mean_unit_duration,0.22862232779097388
median_unit_duration,0.25
std_unit_duration,0.13414278950608283
most_common_note,G5
most_common_note_count,92
