Variable,Value
makam,mahur
form,sarki
usul,duyek
title,sen_ol
composer,erol_sayan
filename,mahur--sarki--duyek--sen_ol--erol_sayan.txt
note_count,575
unique_note_count,16
minimum_koma53,-1
maximum_koma53,380
mean_koma53,306.3930434782609
median_koma53,327.0
std_koma53,83.46708725812377
koma53_range,381
total_unit_duration,96.125
minimum_unit_duration,0.0625
maximum_unit_duration,0.75
mean_unit_duration,0.16717391304347826
median_unit_duration,0.125
std_unit_duration,0.10317347041622482
most_common_note,D5
most_common_note_count,95
