Variable,Value
makam,sehnaz
form,kupe
usul,duyek
title,lutfedip
composer,ahmet_avni_konuk
filename,sehnaz--kupe--duyek--lutfedip--ahmet_avni_konuk.txt
note_count,95
unique_note_count,12
minimum_koma53,-1
maximum_koma53,367
mean_koma53,312.1578947368421
median_koma53,340.0
std_koma53,96.50788919239598
koma53_range,368
total_unit_duration,16.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.5
mean_unit_duration,0.16842105263157894
median_unit_duration,0.125
std_unit_duration,0.08700166040814278
most_common_note,E5
most_common_note_count,17
