Variable,Value
makam,acemkurdi
form,sarki
usul,duyek
title,artik_gelecek
composer,arif_sami_toker
filename,acemkurdi--sarki--duyek--artik_gelecek--arif_sami_toker.txt
note_count,502
unique_note_count,13
minimum_koma53,-1
maximum_koma53,362
mean_koma53,310.77290836653384
median_koma53,336.0
std_koma53,81.14485349429346
koma53_range,363
total_unit_duration,62.625
minimum_unit_duration,0.03125
maximum_unit_duration,0.75
mean_unit_duration,0.12475099601593626
median_unit_duration,0.125
std_unit_duration,0.09565357956937688
most_common_note,E5
most_common_note_count,105
