Variable,Value
makam,karcigar
form,ornek_oz
usul,nimsofyan
title,1
composer,ruhi_ayangil
filename,karcigar--ornek_oz--nimsofyan--1--ruhi_ayangil.txt
note_count,42
unique_note_count,12
minimum_koma53,296
maximum_koma53,371
mean_koma53,330.14285714285717
median_koma53,327.0
std_koma53,19.304455985754256
koma53_range,75
total_unit_duration,4.0
minimum_unit_duration,0.0625
maximum_unit_duration,0.25
mean_unit_duration,0.09523809523809523
median_unit_duration,0.0625
std_unit_duration,0.06934759022095953
most_common_note,D5
most_common_note_count,6
