Variable,Value
makam,nihavent
form,sarki
usul,sofyan
title,gonlumle_oturdum
composer,sekip_memduh_bey
filename,nihavent--sarki--sofyan--gonlumle_oturdum--sekip_memduh_bey.txt
note_count,301
unique_note_count,15
minimum_koma53,-1
maximum_koma53,380
mean_koma53,311.5548172757475
median_koma53,309.0
std_koma53,37.94313049441889
koma53_range,381
total_unit_duration,32.25
minimum_unit_duration,0.041666666666666664
maximum_unit_duration,0.5
mean_unit_duration,0.10714285714285714
median_unit_duration,0.0625
std_unit_duration,0.07413522608066792
most_common_note,B4b5
most_common_note_count,52
